0.00,0.00,0.00
300.10,0.26,0.26
600.10,1.00,1.35
900.10,0.69,0.97
1200.10,0.87,1.06
1500.10,0.77,1.01
1800.10,0.69,0.95
2100.10,0.82,1.01
2400.10,0.58,0.94
2700.10,0.64,0.98
3000.10,0.70,0.98
3300.10,0.79,1.00
3600.10,0.58,0.81
3900.10,0.78,0.95
4200.10,0.93,1.04
4500.10,0.79,0.99
4800.10,0.79,0.99
5100.10,0.78,0.99
5400.10,0.84,0.99
5700.10,0.71,1.00
6000.10,0.86,1.01
6300.10,0.73,0.98
6600.10,0.91,0.99
6900.10,0.60,0.98
7200.10,0.85,1.03
7500.10,0.74,0.98
7800.10,0.74,0.98
8100.10,0.68,0.98
8400.10,0.61,0.98
8700.10,0.74,0.98
9000.10,0.95,1.00
9300.10,0.62,0.82
9600.10,0.44,0.88
9900.10,0.69,0.89
10200.10,0.54,0.88
10500.10,0.70,1.05
10800.10,0.71,0.91
11100.10,0.76,0.97
11400.10,0.75,0.98
11700.10,0.60,0.93
12000.10,0.78,0.98
12300.10,0.77,0.99
12600.10,0.72,0.99
12900.10,0.63,0.99
13200.10,0.59,0.96
13500.10,0.79,1.03
13800.10,0.75,0.95
14100.10,0.70,1.02
14400.10,0.69,0.89
14700.10,0.61,0.98
15000.10,0.72,0.97
15300.10,0.64,0.97
15600.10,0.59,0.97
15900.10,0.68,0.97
16200.10,0.70,0.96
16500.10,0.69,0.96
16800.10,0.63,0.96
17100.10,0.74,0.98
17400.10,0.79,0.99
17700.10,0.78,0.98
18000.10,0.70,0.98
18300.10,0.60,0.96
18600.10,0.74,1.00
18900.10,0.65,0.99
19200.10,0.77,0.99
19500.10,0.83,1.00
19800.10,0.85,0.98
20100.10,0.75,0.98
20400.10,0.65,0.98
20700.10,0.68,0.98
21000.10,0.70,0.99
21300.10,0.78,0.99
21600.10,0.66,0.99
21900.10,0.69,0.99
22200.10,0.68,0.99
22500.10,0.70,0.99
22800.10,0.82,1.00
23100.10,0.75,0.99
23400.10,0.80,0.94
23700.10,0.75,0.99
24000.10,0.72,0.99
24300.10,0.77,0.99
24600.10,0.72,0.99
24900.10,0.65,0.99
25200.10,0.77,0.99
25500.10,0.72,0.99
25800.10,0.69,0.99
26100.10,0.75,0.99
26400.10,0.67,0.98
26700.10,0.76,0.98
27000.10,0.78,0.98
27300.10,0.67,0.98
27600.10,0.79,0.99
27900.10,0.79,0.99
28200.10,0.77,0.99
28500.10,0.79,0.99
28800.10,0.71,0.98
29100.10,0.90,0.99
29400.10,0.80,1.00
29700.10,0.68,1.00
30000.10,0.75,1.00
30300.10,0.70,0.99
30600.10,0.78,1.03
30900.10,0.68,0.99
31200.10,0.78,1.00
31500.10,0.61,0.99
31800.10,0.88,0.99
32100.10,0.75,0.99
32400.10,0.93,1.00
32700.10,0.78,0.99
33000.10,0.74,0.99
33300.10,0.78,1.00
33600.10,0.78,0.96
33900.10,0.89,0.98
34200.10,0.76,0.99
34500.10,0.71,0.99
34800.10,0.63,0.99
35100.10,0.86,1.01
35400.10,0.85,1.01
35700.10,0.80,1.01
36000.10,0.74,0.95
36300.10,0.81,1.07
36600.10,0.74,0.98
36900.10,0.67,0.98
37200.10,0.77,0.98
37500.10,0.80,0.99
37800.10,0.76,0.99
38100.10,0.77,0.98
38400.10,0.60,0.97
38700.10,0.78,0.98
39000.10,0.67,0.98
39300.10,0.82,0.99
39600.10,0.61,0.98
39900.10,1.00,1.04
40200.10,0.58,0.90
40500.10,0.67,1.04
40800.10,0.63,0.90
41100.10,0.68,0.88
41400.10,0.77,1.04
41700.10,0.72,0.98
42000.10,0.78,1.07
42300.10,0.74,0.94
42600.10,0.94,0.98
42900.10,0.79,0.99
43200.10,0.72,0.99
43500.10,0.81,0.99
43800.10,0.88,1.01
44100.10,0.80,0.93
44400.10,0.73,0.93
44700.10,0.62,0.98
45000.10,0.84,0.98
45300.10,0.78,0.99
45600.10,0.78,0.99
45900.10,0.81,0.99
46200.10,0.73,0.99
46500.10,0.80,0.98
46800.10,0.69,0.97
47100.10,0.74,0.97
47400.10,0.75,0.98
47700.10,0.77,0.97
48000.10,0.67,0.97
48300.10,0.77,1.03
48600.10,0.82,0.98
48900.10,0.76,0.99
49200.10,0.86,1.00
49500.10,0.81,1.00
49800.10,0.74,0.98
50100.10,0.64,0.98
50400.10,0.72,0.98
50700.10,0.83,0.99
51000.10,0.80,0.99
51300.10,0.70,0.99
51600.10,0.66,0.98
51900.10,0.65,0.98
52200.10,0.73,0.98
52500.10,0.65,0.98
52800.10,0.89,0.97
53100.10,0.80,0.98
53400.10,0.87,0.98
53700.10,0.73,0.99
54000.10,0.73,0.98
54300.10,0.68,0.98
54600.10,0.77,1.04
54900.10,0.78,0.97
55200.10,0.83,0.98
55500.10,0.71,0.98
55800.10,0.74,0.98
56100.10,0.92,0.99
56400.10,0.86,1.00
56700.10,0.72,0.99
57000.10,0.87,1.00
57300.10,0.63,0.99
57600.10,0.74,0.99
57900.10,0.84,1.00
58200.10,0.71,1.00
58500.10,0.77,0.99
58800.10,0.64,0.99
59100.10,0.61,0.99
59400.10,0.82,0.99
59700.10,0.80,0.99
60000.10,0.75,0.99
60300.10,0.82,0.99
60600.10,0.69,0.99
60900.10,0.60,0.99
61200.10,0.69,0.99
61500.10,0.62,0.99
61800.10,0.56,0.97
62100.10,0.72,1.00
62400.10,0.67,0.99
62700.10,0.66,0.99
63000.10,0.65,0.99
63300.10,0.61,0.98
63600.10,0.66,0.98
63900.10,0.68,0.97
64200.10,0.70,0.96
64500.10,0.68,0.99
64800.10,0.68,0.99
65100.10,0.77,0.98
65400.10,0.75,1.02
65700.10,0.76,1.00
66000.10,0.73,0.98
66300.10,0.84,1.00
66600.10,0.64,1.00
66900.10,0.78,1.00
67200.10,0.72,0.99
67500.10,0.89,1.01
67800.10,0.62,1.00
68100.10,0.73,1.00
68400.10,0.78,0.98
68700.10,1.00,1.03
69000.10,0.81,0.95
69300.10,0.71,0.95
69600.10,0.55,0.95
69900.10,0.58,0.95
70200.10,0.67,1.03
70500.10,0.65,0.95
70800.10,0.76,1.00
71100.10,0.71,0.94
71400.10,0.73,0.99
71700.10,0.72,0.99
72000.10,0.66,0.99
72300.10,0.69,0.99
72600.10,0.58,0.99
72900.10,0.63,0.99
73200.10,0.64,0.99
73500.10,0.67,0.98
73800.10,0.69,0.99
74100.10,0.58,0.98
74400.10,0.63,0.98
74700.10,0.60,0.97
75000.10,0.62,0.97
75300.10,0.64,1.04
75600.10,0.82,1.00
75900.10,0.63,0.92
76200.10,0.60,0.92
76500.10,0.51,0.91
76800.10,0.53,0.91
77100.10,0.00,0.00
77400.10,0.00,0.00
77700.10,0.00,0.00
78000.10,0.10,0.21
78300.10,0.00,0.00
78600.10,0.00,0.00
78900.10,0.00,0.00
79200.10,0.00,0.00
79500.10,0.00,0.00
79800.10,0.00,0.00
80100.10,0.00,0.00
80400.10,0.00,0.00
80700.10,0.00,0.00
81000.10,0.00,0.00
81300.10,0.00,0.00
81600.10,0.00,0.00
81900.10,0.00,0.00
82200.10,0.00,0.00
82500.10,0.00,0.00
82800.10,0.00,0.00
83100.10,0.00,0.00
83400.10,0.00,0.00
83700.10,0.17,0.53
84000.10,0.46,0.69
84300.10,0.54,0.95
84600.10,0.59,0.95
84900.10,0.45,0.94
85200.10,0.72,0.94
85500.10,0.73,0.96
85800.10,0.75,0.95
86100.10,0.97,1.02
