3000.10,0.40,0.76
4800.10,0.00,0.07
5100.10,0.62,0.74
5400.10,0.69,0.86
5700.10,0.95,1.02
6000.10,0.73,0.95
6300.10,0.79,0.98
6600.10,0.88,1.01
6900.10,0.83,0.99
7200.10,0.76,0.96
7500.10,0.88,1.01
7800.10,0.73,0.91
8100.10,0.75,0.93
8400.10,0.73,0.98
8700.10,0.91,1.00
9000.10,0.99,1.14
9300.10,0.71,0.87
9600.10,0.66,0.91
9900.10,0.66,0.98
10200.10,0.76,1.00
10500.10,0.87,1.01
10800.10,0.71,0.92
11100.10,0.83,0.96
11400.10,0.82,0.90
11700.10,0.99,1.00
12000.10,0.96,1.15
12300.10,0.83,1.00
12600.10,0.59,0.90
12900.10,0.63,0.89
13200.10,0.74,0.92
13500.10,1.00,1.02
13800.10,0.78,0.93
14100.10,0.80,0.98
14400.10,0.98,1.06
14700.10,0.82,1.03
15000.10,0.70,0.89
15300.10,0.52,0.90
15600.10,0.91,0.98
15900.10,0.56,0.83
16200.10,0.93,0.97
16500.10,0.87,1.04
16800.10,1.00,1.02
17100.10,0.66,0.87
17400.10,0.79,0.94
17700.10,0.91,1.04
18000.10,0.58,0.83
18300.10,0.80,0.97
18600.10,0.66,0.91
18900.10,0.88,0.99
19200.10,0.96,1.05
19500.10,0.75,0.95
19800.10,0.77,0.97
20100.10,0.75,0.92
20400.10,0.71,0.92
20700.10,0.80,0.98
21000.10,0.81,0.91
21300.10,1.00,1.14
21600.10,0.63,0.73
21900.10,0.77,0.98
22200.10,1.00,1.15
22500.10,0.83,1.03
22800.10,0.69,0.98
23100.10,0.63,0.96
23400.10,0.81,0.94
23700.10,0.73,0.91
24000.10,0.92,0.98
24300.10,0.98,1.05
24600.10,0.87,0.96
24900.10,0.90,0.99
25200.10,0.98,1.11
25500.10,0.90,1.05
25800.10,0.76,1.00
26100.10,0.78,0.96
26400.10,0.96,1.09
26700.10,0.90,1.02
27000.10,0.68,0.87
27300.10,0.65,0.90
27600.10,0.91,0.97
27900.10,0.87,1.09
28200.10,0.69,0.93
28500.10,0.67,0.91
28800.10,0.99,1.07
29100.10,0.80,0.94
29400.10,0.86,1.03
29700.10,0.64,0.83
30000.10,0.97,1.13
30300.10,0.86,1.01
30600.10,0.87,1.08
30900.10,0.91,1.10
31200.10,1.00,1.17
31500.10,0.83,1.12
31800.10,0.88,1.13
32100.10,0.86,1.10
32400.10,0.71,0.94
32700.10,0.87,1.03
33000.10,0.49,0.78
33300.10,0.94,1.03
33600.10,0.90,0.93
33900.10,0.82,0.94
34200.10,1.00,1.08
34500.10,0.88,0.96
34800.10,0.79,0.97
35100.10,0.97,1.08
35400.10,0.67,0.92
35700.10,1.00,1.21
36000.10,0.79,0.95
36300.10,0.88,1.01
36600.10,0.82,0.96
36900.10,0.81,1.07
37200.10,0.75,0.99
37500.10,1.00,1.22
37800.10,0.86,1.09
38100.10,0.63,0.99
38400.10,0.63,0.86
