3600.10,0.79,0.76
3900.10,0.75,0.79
4200.10,0.98,0.97
4500.10,0.92,0.92
4800.10,0.99,0.92
5100.10,0.94,0.87
5400.10,0.57,0.88
5700.10,0.69,0.84
6000.10,0.91,0.86
6300.10,0.79,0.82
6600.10,0.96,0.83
6900.10,0.85,0.82
7200.10,0.59,0.78
7500.10,1.00,0.78
7800.10,0.55,0.82
8100.10,1.00,0.77
8400.10,0.53,0.78
8700.10,0.63,0.84
9000.10,0.83,0.83
9300.10,0.87,0.83
9600.10,0.56,0.75
9900.10,1.00,0.74
10200.10,0.68,0.78
10500.10,0.59,0.76
10800.10,0.62,0.76
11100.10,0.73,0.81
11400.10,1.00,0.77
11700.10,0.88,0.80
12000.10,0.73,0.83
12300.10,0.81,0.84
12600.10,0.99,0.89
12900.10,0.70,0.86
13200.10,0.62,0.85
13500.10,1.00,0.75
13800.10,0.65,0.81
14100.10,0.91,0.86
14400.10,0.64,0.85
14700.10,0.85,0.80
15000.10,0.88,0.80
15300.10,0.58,0.81
15600.10,0.73,0.77
15900.10,0.99,0.81
16200.10,0.82,0.85
16500.10,1.00,0.85
16800.10,0.53,0.83
17100.10,0.93,0.83
17400.10,0.78,0.87
17700.10,0.73,0.92
18000.10,0.74,0.89
18300.10,0.90,0.88
18600.10,0.79,0.89
18900.10,0.79,0.89
19200.10,0.94,0.86
19500.10,1.00,0.77
19800.10,0.71,0.75
20100.10,0.37,0.69
20400.10,1.00,0.66
20700.10,0.76,0.81
21000.10,1.00,0.82
21300.10,0.85,0.82
21600.10,0.70,0.74
21900.10,0.67,0.80
22200.10,0.87,0.82
22500.10,0.76,0.82
22800.10,0.98,0.83
23100.10,0.58,0.86
23400.10,0.95,0.85
23700.10,0.68,0.89
24000.10,0.80,0.81
24300.10,1.00,0.80
24600.10,0.80,0.89
24900.10,0.88,0.91
25200.10,0.95,0.90
25500.10,0.96,0.86
25800.10,0.65,0.85
26100.10,0.96,0.86
26400.10,0.61,0.85
26700.10,0.90,0.73
27000.10,0.87,0.75
27300.10,0.77,0.83
27600.10,0.63,0.82
27900.10,0.76,0.79
28200.10,0.77,0.81
28500.10,0.94,0.82
28800.10,0.83,0.77
29100.10,0.77,0.86
29400.10,0.82,0.83
29700.10,1.00,0.82
30000.10,0.45,0.79
30300.10,0.59,0.79
30600.10,0.69,0.74
30900.10,0.79,0.80
31200.10,1.00,0.75
31500.10,0.70,0.76
31800.10,0.74,0.74
32100.10,0.58,0.77
32400.10,0.87,0.85
32700.10,1.00,0.85
33000.10,0.68,0.87
33300.10,0.93,0.84
33600.10,0.72,0.85
33900.10,1.00,0.85
34200.10,0.65,0.79
34500.10,0.63,0.81
34800.10,0.82,0.82
35100.10,0.67,0.81
35400.10,1.00,0.83
35700.10,0.93,0.83
36000.10,0.71,0.85
36300.10,0.77,0.79
36600.10,0.84,0.84
36900.10,1.00,0.88
37200.10,0.82,0.79
37500.10,0.80,0.79
37800.10,0.59,0.77
38100.10,1.00,0.87
38400.10,0.95,0.78
38700.10,0.55,0.71
39000.10,0.77,0.79
39300.10,1.00,0.74
39600.10,0.47,0.79
39900.10,0.58,0.83
40200.10,0.81,0.78
40500.10,0.70,0.79
40800.10,0.79,0.84
41100.10,0.89,0.82
41400.10,0.81,0.78
41700.10,0.96,0.82
42000.10,0.67,0.85
42300.10,0.72,0.83
42600.10,0.71,0.73
42900.10,0.92,0.80
43200.10,0.78,0.75
43500.10,0.61,0.74
43800.10,0.79,0.81
44100.10,0.96,0.78
44400.10,0.65,0.78
44700.10,0.82,0.75
45000.10,0.85,0.76
45300.10,0.73,0.71
45600.10,0.60,0.71
45900.10,1.00,0.65
46200.10,0.32,0.78
46500.10,0.69,0.80
46800.10,0.80,0.78
47100.10,0.88,0.75
47400.10,0.83,0.84
47700.10,0.78,0.89
48000.10,1.00,0.90
48300.10,0.68,0.85
48600.10,0.88,0.89
48900.10,0.97,0.91
49200.10,0.53,0.87
49500.10,0.90,0.82
49800.10,0.64,0.82
50100.10,0.59,0.82
50400.10,1.00,0.86
50700.10,0.72,0.86
51000.10,0.85,0.83
51300.10,0.49,0.83
51600.10,1.00,0.72
51900.10,0.91,0.63
52200.10,0.44,0.70
52500.10,0.75,0.65
52800.10,0.49,0.67
53100.10,1.00,0.71
53400.10,0.67,0.73
53700.10,0.82,0.70
54000.10,0.87,0.70
54300.10,0.42,0.73
54600.10,0.00,0.96
54900.10,0.52,0.78
55200.10,0.71,0.77
55500.10,1.00,0.82
55800.10,0.69,0.83
56100.10,0.99,0.83
56400.10,0.58,0.79
56700.10,0.60,0.73
57000.10,0.88,0.71
57300.10,0.86,0.75
57600.10,0.62,0.73
57900.10,0.73,0.70
58200.10,0.75,0.76
58500.10,1.00,0.72
58800.10,0.54,0.78
59100.10,0.76,0.72
59400.10,1.00,0.70
59700.10,0.46,0.72
60000.10,0.00,0.97
60300.10,0.70,0.77
60600.10,0.91,0.80
60900.10,0.70,0.77
61200.10,0.96,0.85
61500.10,0.79,0.84
61800.10,0.90,0.83
62100.10,0.76,0.84
62400.10,0.82,0.83
62700.10,0.84,0.85
63000.10,0.76,0.87
63300.10,1.00,0.86
63600.10,0.63,0.84
63900.10,0.52,0.86
64200.10,0.75,0.81
64500.10,0.83,0.81
64800.10,0.68,0.83
65100.10,1.00,0.79
65400.10,0.59,0.79
65700.10,1.00,0.84
66000.10,1.00,0.82
66300.10,0.66,0.76
66600.10,0.51,0.74
66900.10,0.97,0.74
67200.10,0.66,0.79
67500.10,0.72,0.86
67800.10,1.00,0.87
68100.10,0.70,0.84
68400.10,0.68,0.86
68700.10,0.76,0.86
69000.10,0.97,0.90
69300.10,0.84,0.90
69600.10,0.75,0.87
69900.10,1.00,0.87
70200.10,0.51,0.86
70500.10,1.00,0.77
70800.10,0.49,0.88
71100.10,0.91,0.82
71400.10,0.83,0.83
71700.10,0.81,0.86
72000.10,1.00,0.85
72300.10,0.66,0.81
72600.10,0.70,0.83
72900.10,0.99,0.78
73200.10,0.92,0.83
73500.10,0.53,0.85
73800.10,0.57,0.84
74100.10,0.95,0.82
74400.10,0.73,0.83
74700.10,0.45,0.82
75000.10,0.00,0.94
75300.10,0.10,0.91
75600.10,0.25,0.89
75900.10,0.00,0.97
76200.10,0.88,0.83
76500.10,0.59,0.86
76800.10,1.00,0.80
77100.10,0.67,0.84
77400.10,0.85,0.85
77700.10,0.93,0.88
78000.10,0.83,0.89
78300.10,0.91,0.88
78600.10,0.91,0.87
78900.10,0.71,0.91
79200.10,0.66,0.89
79500.10,0.66,0.76
79800.10,0.91,0.71
80100.10,0.80,0.74
80400.10,1.00,0.73
80700.10,0.43,0.82
81000.10,0.44,0.71
81300.10,0.84,0.69
81600.10,0.55,0.74
81900.10,0.71,0.73
82200.10,1.00,0.78
82500.10,0.64,0.80
82800.10,0.41,0.73
83100.10,1.00,0.67
83400.10,0.73,0.73
83700.10,0.79,0.74
84000.10,0.76,0.77
84300.10,0.69,0.83
84600.10,0.99,0.71
84900.10,0.87,0.77
85200.10,0.82,0.76
85500.10,0.72,0.76
85800.10,0.87,0.73
86100.10,0.99,0.74
