3000.10,0.73,0.92
3300.10,0.76,1.00
3600.10,0.66,0.92
3900.10,0.74,0.89
4200.10,0.91,1.02
4500.10,0.91,0.99
4800.10,0.81,0.96
5100.10,1.00,1.08
5400.10,0.58,0.82
5700.10,0.81,0.92
6000.10,0.85,1.02
6300.10,0.78,0.90
6600.10,1.00,1.14
6900.10,0.61,0.80
7200.10,0.84,1.00
7500.10,0.77,1.04
7800.10,0.79,0.99
8100.10,0.87,1.03
8400.10,0.87,0.99
8700.10,0.69,0.91
9000.10,0.84,0.99
9300.10,0.87,1.01
9600.10,0.84,1.05
9900.10,0.82,0.97
10200.10,0.93,1.03
10500.10,0.83,1.02
10800.10,0.66,0.90
11100.10,0.49,0.85
11400.10,0.66,0.84
11700.10,0.83,0.92
12000.10,0.78,1.08
12300.10,0.89,0.97
12600.10,1.00,1.10
12900.10,0.46,0.80
13200.10,0.00,0.45
13500.10,0.70,0.87
13800.10,0.85,1.01
14100.10,0.83,0.96
14400.10,0.74,0.97
14700.10,0.84,1.02
15000.10,0.74,0.91
15300.10,1.00,1.10
15600.10,0.69,0.96
15900.10,0.82,1.04
16200.10,0.67,0.91
16500.10,0.81,1.00
16800.10,0.79,0.95
17100.10,0.84,1.08
17400.10,0.61,0.69
17700.10,0.78,0.98
18000.10,0.89,1.03
18300.10,1.00,1.04
18600.10,0.48,0.85
18900.10,0.60,1.08
19200.10,0.52,0.84
19500.10,0.94,0.95
19800.10,0.75,0.95
20100.10,0.77,0.88
20400.10,0.84,0.93
20700.10,1.00,1.11
21000.10,0.57,0.81
21300.10,0.90,1.09
21600.10,0.80,1.02
21900.10,0.66,0.87
22200.10,0.79,0.92
22500.10,0.84,1.02
22800.10,0.46,0.81
23100.10,0.53,0.68
23400.10,0.81,0.76
23700.10,0.84,0.87
24000.10,0.84,0.87
24300.10,0.82,0.94
24600.10,0.84,1.03
24900.10,0.85,1.03
25200.10,0.73,0.84
25500.10,0.58,0.92
25800.10,0.71,0.88
26100.10,0.92,0.99
26400.10,0.88,1.05
26700.10,0.71,0.82
27000.10,0.64,0.87
27300.10,0.87,0.97
27600.10,0.89,1.02
27900.10,0.75,0.92
28200.10,0.68,0.93
28500.10,0.85,0.95
28800.10,0.87,0.95
29100.10,0.75,1.00
29400.10,0.78,0.93
29700.10,0.76,0.94
30000.10,0.85,1.03
30300.10,0.90,1.00
30600.10,0.99,1.04
30900.10,0.84,0.96
31200.10,0.92,1.01
31500.10,0.84,1.03
31800.10,0.81,1.00
32100.10,0.84,1.03
32400.10,0.94,1.10
32700.10,0.66,0.98
33000.10,0.94,1.15
33300.10,1.00,1.15
33600.10,0.89,1.09
33900.10,1.00,1.19
34200.10,0.76,1.03
34500.10,0.76,1.00
34800.10,0.80,1.02
35100.10,0.63,0.80
35400.10,0.61,1.04
35700.10,0.60,0.89
36000.10,0.88,1.03
36300.10,0.82,0.90
36600.10,0.75,0.93
36900.10,1.00,1.12
37200.10,0.99,1.09
37500.10,0.71,0.83
37800.10,0.72,0.82
38100.10,1.00,1.41
38400.10,0.52,0.74
38700.10,0.77,0.79
39000.10,1.00,1.06
39300.10,0.60,0.85
39600.10,0.96,1.04
39900.10,0.74,1.00
40200.10,0.89,1.02
40500.10,0.58,0.74
40800.10,0.82,1.04
41100.10,0.98,1.06
41400.10,0.81,1.00
41700.10,0.54,0.87
42000.10,0.85,0.99
42300.10,0.86,0.96
42600.10,1.00,1.06
42900.10,0.65,0.73
43200.10,0.82,1.07
43500.10,0.72,0.89
43800.10,0.88,0.99
44100.10,1.00,1.08
44400.10,0.72,0.94
44700.10,1.00,1.08
45000.10,0.67,0.88
45300.10,0.72,0.89
45600.10,0.74,0.91
45900.10,0.93,1.02
46200.10,0.82,0.96
46500.10,0.75,0.94
46800.10,0.91,1.08
47100.10,0.58,0.68
47400.10,0.88,1.04
47700.10,0.82,0.97
48000.10,0.75,1.10
48300.10,0.61,0.90
48600.10,0.83,0.95
48900.10,0.83,0.99
49200.10,0.76,0.95
49500.10,0.91,1.13
49800.10,0.80,0.90
50100.10,0.80,1.02
50400.10,0.82,0.92
50700.10,0.67,0.92
51000.10,0.84,0.98
51300.10,0.96,0.99
51600.10,1.00,1.10
51900.10,0.69,0.98
52200.10,0.78,1.05
52500.10,0.80,1.01
52800.10,0.66,0.93
53100.10,0.91,1.04
53400.10,0.68,0.84
53700.10,0.86,1.02
54000.10,0.77,0.92
54300.10,0.88,1.10
54600.10,0.78,1.02
54900.10,0.45,0.77
56100.10,0.00,0.57
56400.10,0.35,0.73
56700.10,0.55,0.69
57000.10,0.59,0.68
57300.10,0.38,0.56
57600.10,0.68,0.75
57900.10,0.89,1.03
58200.10,1.00,1.08
58500.10,0.99,1.07
58800.10,0.51,0.92
59100.10,0.52,0.92
59400.10,0.59,0.77
60600.10,0.00,0.05
60900.10,0.23,0.26
61200.10,0.69,0.93
61500.10,0.92,1.13
61800.10,0.70,0.93
