3600.10,0.64,0.87
3900.10,0.99,0.89
4200.10,0.40,0.88
4500.10,0.95,0.74
4800.10,0.50,0.82
5100.10,0.79,0.63
5400.10,0.40,0.67
5700.10,0.87,0.74
6000.10,0.56,0.72
6300.10,1.00,0.70
6600.10,1.00,0.68
6900.10,0.32,0.77
7200.10,1.00,0.81
7500.10,0.61,0.80
7800.10,0.83,0.77
8100.10,0.49,0.80
8400.10,0.86,0.84
8700.10,1.00,0.79
9000.10,0.79,0.89
9300.10,0.87,0.81
9600.10,0.83,0.82
9900.10,0.85,0.86
10200.10,0.91,0.88
10500.10,0.71,0.89
10800.10,0.93,0.88
11100.10,0.97,0.87
11400.10,0.36,0.84
11700.10,0.00,0.91
12000.10,0.83,0.83
12300.10,0.74,0.86
12600.10,1.00,0.80
12900.10,0.59,0.88
13200.10,0.91,0.78
13500.10,0.78,0.81
13800.10,0.85,0.84
14100.10,0.63,0.83
14400.10,0.83,0.85
14700.10,0.95,0.84
15000.10,1.00,0.81
15300.10,0.92,0.87
15600.10,0.66,0.87
15900.10,0.75,0.87
16200.10,0.89,0.86
16500.10,0.93,0.84
16800.10,0.61,0.86
17100.10,1.00,0.79
17400.10,0.76,0.82
17700.10,0.77,0.86
18000.10,1.00,0.82
18300.10,0.54,0.87
18600.10,0.00,0.93
18900.10,0.56,0.79
19200.10,0.50,0.74
19500.10,0.72,0.71
19800.10,0.86,0.67
20100.10,0.66,0.77
20400.10,0.78,0.81
20700.10,0.63,0.83
21000.10,1.00,0.84
21300.10,0.72,0.85
21600.10,0.54,0.83
21900.10,0.95,0.83
22200.10,0.50,0.91
22500.10,0.70,0.88
22800.10,0.84,0.91
23100.10,0.96,0.95
23400.10,0.89,0.95
23700.10,0.98,0.94
24000.10,0.97,0.91
24300.10,0.72,0.87
24600.10,0.81,0.89
24900.10,1.00,0.91
25200.10,0.72,0.86
25500.10,0.69,0.81
25800.10,1.00,0.82
26100.10,0.52,0.80
26400.10,0.00,0.90
26700.10,0.74,0.77
27000.10,0.55,0.77
27300.10,1.00,0.66
27600.10,0.77,0.82
27900.10,0.98,0.81
28200.10,0.60,0.85
28500.10,1.00,0.86
28800.10,0.57,0.83
29100.10,1.00,0.85
29400.10,0.87,0.86
29700.10,0.74,0.82
30000.10,0.74,0.84
30300.10,0.89,0.79
30600.10,0.67,0.75
30900.10,0.63,0.85
31200.10,1.00,0.85
31500.10,0.39,0.80
32400.10,0.00,0.96
32700.10,0.69,0.90
33000.10,0.76,0.91
33300.10,0.96,0.89
33600.10,0.92,0.90
33900.10,0.85,0.89
34200.10,0.79,0.92
34500.10,1.00,0.88
34800.10,0.76,0.87
35100.10,0.94,0.87
35400.10,0.68,0.89
35700.10,0.94,0.88
36000.10,1.00,0.88
36300.10,0.77,0.86
36600.10,0.91,0.90
36900.10,0.81,0.87
37200.10,1.00,0.82
37500.10,0.95,0.86
37800.10,0.84,0.88
38100.10,0.89,0.88
38400.10,0.82,0.87
38700.10,0.98,0.92
39000.10,0.69,0.88
39300.10,1.00,0.85
39600.10,0.90,0.84
39900.10,0.98,0.81
40200.10,0.77,0.84
40500.10,0.79,0.87
40800.10,0.85,0.86
41100.10,0.99,0.86
41400.10,0.56,0.82
41700.10,1.00,0.87
42000.10,0.96,0.81
42300.10,0.78,0.82
42600.10,0.99,0.82
42900.10,0.76,0.80
43200.10,0.70,0.81
43500.10,0.85,0.82
43800.10,0.87,0.80
44100.10,0.88,0.79
44400.10,0.77,0.82
44700.10,1.00,0.79
45000.10,0.68,0.80
45300.10,1.00,0.78
45600.10,0.82,0.78
45900.10,0.82,0.82
46200.10,0.92,0.79
46500.10,0.73,0.84
46800.10,0.88,0.85
47100.10,0.69,0.92
47400.10,1.00,0.84
47700.10,0.85,0.81
48000.10,0.96,0.81
48300.10,1.00,0.81
