3600.10,0.97,0.45
3900.10,0.95,0.76
4200.10,0.27,0.58
6000.10,0.00,0.68
6300.10,0.85,0.83
6600.10,0.69,0.82
6900.10,0.83,0.69
7200.10,0.72,0.74
7500.10,0.57,0.74
7800.10,1.00,0.81
8100.10,0.49,0.76
8400.10,0.87,0.83
8700.10,0.85,0.86
9000.10,0.83,0.90
9300.10,0.87,0.87
9600.10,0.77,0.88
9900.10,0.78,0.89
10200.10,0.92,0.85
10500.10,0.52,0.85
11100.10,0.00,0.96
11400.10,0.81,0.92
11700.10,0.83,0.85
12000.10,0.96,0.85
12300.10,0.76,0.85
12600.10,0.90,0.84
12900.10,0.63,0.86
13200.10,0.99,0.87
13500.10,0.63,0.86
13800.10,0.76,0.86
14100.10,0.80,0.80
14400.10,1.00,0.76
14700.10,0.47,0.79
15300.10,0.00,0.84
15600.10,0.59,0.75
15900.10,0.86,0.73
16200.10,0.74,0.76
16500.10,0.73,0.76
16800.10,1.00,0.79
17100.10,0.76,0.84
17400.10,0.87,0.83
17700.10,0.80,0.84
18000.10,0.99,0.82
18300.10,0.77,0.85
18600.10,0.87,0.80
18900.10,0.83,0.78
19200.10,0.74,0.75
19500.10,0.78,0.72
19800.10,0.70,0.65
20100.10,0.79,0.72
20400.10,1.00,0.69
20700.10,0.77,0.70
21000.10,0.99,0.66
21300.10,0.83,0.70
21600.10,1.00,0.68
21900.10,0.92,0.72
22200.10,0.89,0.76
22500.10,0.82,0.76
22800.10,0.73,0.75
23100.10,0.90,0.79
23400.10,0.87,0.71
23700.10,0.75,0.73
24000.10,0.60,0.71
24300.10,0.83,0.77
24600.10,0.56,0.74
24900.10,1.00,0.74
25200.10,0.77,0.82
25500.10,0.94,0.82
25800.10,0.67,0.85
26100.10,0.74,0.75
26400.10,1.00,0.71
26700.10,0.65,0.76
27000.10,0.79,0.78
27300.10,0.88,0.87
27600.10,0.54,0.88
27900.10,0.73,0.76
28200.10,1.00,0.69
28500.10,0.65,0.80
28800.10,0.96,0.75
29100.10,0.73,0.80
29400.10,1.00,0.76
29700.10,0.65,0.80
30000.10,0.90,0.82
30300.10,1.00,0.80
30600.10,0.49,0.79
30900.10,0.94,0.65
31200.10,0.94,0.71
31500.10,0.48,0.77
31800.10,0.00,0.91
32100.10,0.91,0.88
32400.10,0.93,0.84
32700.10,0.80,0.76
33000.10,0.96,0.75
33300.10,0.90,0.73
33600.10,0.86,0.76
33900.10,0.78,0.76
34200.10,0.81,0.76
34500.10,0.74,0.69
34800.10,0.66,0.76
35100.10,0.98,0.74
35400.10,0.72,0.80
35700.10,0.68,0.79
36000.10,0.86,0.84
36300.10,0.64,0.81
36600.10,1.00,0.75
36900.10,0.85,0.84
37200.10,0.59,0.82
37500.10,0.94,0.83
37800.10,0.92,0.88
38100.10,0.78,0.81
38400.10,0.99,0.82
38700.10,0.53,0.80
39000.10,0.85,0.75
39300.10,0.59,0.81
39600.10,0.87,0.82
39900.10,0.63,0.77
40200.10,1.00,0.82
40500.10,0.75,0.77
40800.10,0.92,0.81
41100.10,0.67,0.79
41400.10,1.00,0.79
41700.10,0.78,0.87
42000.10,1.00,0.89
42300.10,0.73,0.86
42600.10,0.98,0.84
42900.10,0.76,0.86
43200.10,0.89,0.79
43500.10,0.80,0.87
43800.10,1.00,0.83
44100.10,0.81,0.85
44400.10,0.92,0.87
44700.10,0.66,0.84
45000.10,0.95,0.84
45300.10,0.70,0.82
45600.10,0.91,0.76
45900.10,0.56,0.81
46200.10,1.00,0.80
46500.10,0.76,0.83
46800.10,0.70,0.71
47100.10,0.86,0.84
47400.10,0.81,0.78
47700.10,0.63,0.73
48000.10,1.00,0.67
48300.10,0.70,0.77
48600.10,0.71,0.72
48900.10,1.00,0.75
49200.10,0.40,0.78
49500.10,0.97,0.79
49800.10,0.58,0.77
50100.10,0.91,0.77
50400.10,0.52,0.82
50700.10,0.90,0.87
51000.10,0.89,0.88
51300.10,0.89,0.84
51600.10,0.76,0.82
51900.10,1.00,0.82
52200.10,0.73,0.84
52500.10,0.63,0.83
52800.10,1.00,0.85
53100.10,0.72,0.84
53400.10,0.90,0.86
53700.10,0.85,0.86
54000.10,0.92,0.81
54300.10,0.70,0.89
54600.10,0.94,0.83
54900.10,0.70,0.81
55200.10,1.00,0.69
55500.10,0.73,0.82
55800.10,0.87,0.83
56100.10,0.70,0.84
56400.10,1.00,0.86
56700.10,0.70,0.90
57000.10,0.74,0.79
57300.10,0.94,0.82
57600.10,0.64,0.85
57900.10,0.87,0.81
58200.10,0.73,0.83
58500.10,0.92,0.86
58800.10,0.76,0.85
59100.10,0.66,0.81
59400.10,0.93,0.80
59700.10,0.67,0.81
60000.10,0.81,0.75
60300.10,0.68,0.81
60600.10,0.94,0.75
60900.10,0.54,0.81
61200.10,1.00,0.79
61500.10,0.69,0.78
61800.10,0.82,0.76
62100.10,0.45,0.77
63000.10,0.00,0.90
63300.10,0.71,0.78
63600.10,0.85,0.80
63900.10,0.75,0.86
64200.10,0.85,0.77
64500.10,0.90,0.72
64800.10,0.62,0.85
65100.10,0.92,0.82
65400.10,0.77,0.82
65700.10,0.75,0.71
66000.10,0.65,0.80
66300.10,0.74,0.79
66600.10,0.72,0.84
66900.10,0.77,0.68
67200.10,0.88,0.77
67500.10,0.91,0.75
67800.10,0.65,0.84
68100.10,1.00,0.81
68400.10,0.64,0.77
68700.10,0.89,0.79
69000.10,0.66,0.77
69300.10,1.00,0.71
69600.10,0.44,0.76
69900.10,0.74,0.69
70200.10,0.79,0.78
70500.10,0.61,0.70
70800.10,0.68,0.65
71100.10,0.71,0.84
71400.10,0.69,0.72
71700.10,1.00,0.79
72000.10,0.73,0.86
72300.10,0.95,0.86
72600.10,0.90,0.89
72900.10,0.70,0.89
73200.10,0.95,0.77
73500.10,0.60,0.81
73800.10,0.88,0.76
74100.10,0.80,0.80
74400.10,0.60,0.79
74700.10,0.95,0.80
75000.10,0.60,0.79
75300.10,0.85,0.80
75600.10,0.76,0.80
75900.10,0.67,0.78
76200.10,0.69,0.82
76500.10,0.67,0.77
76800.10,1.00,0.80
77100.10,0.89,0.79
77400.10,0.62,0.83
77700.10,0.82,0.79
78000.10,0.90,0.80
78300.10,0.40,0.83
78600.10,0.00,0.87
78900.10,0.74,0.87
79200.10,0.83,0.85
79500.10,0.85,0.85
79800.10,0.86,0.86
80100.10,0.71,0.89
80400.10,0.66,0.86
80700.10,1.00,0.76
81000.10,0.69,0.76
81300.10,0.66,0.83
81600.10,0.87,0.79
81900.10,0.73,0.77
82200.10,0.77,0.76
82500.10,0.67,0.78
82800.10,0.78,0.78
