3600.10,0.79,0.76
3900.10,0.80,0.92
4200.10,0.79,0.95
4500.10,0.77,0.92
4800.10,0.94,0.91
5100.10,0.82,0.86
5400.10,0.90,0.88
5700.10,0.71,0.82
6000.10,0.91,0.85
6300.10,0.77,0.82
6600.10,0.86,0.89
6900.10,0.99,0.92
7200.10,0.58,0.83
7500.10,0.69,0.80
7800.10,1.00,0.77
8100.10,0.64,0.85
8400.10,0.74,0.87
8700.10,1.00,0.83
9000.10,0.76,0.85
9300.10,0.65,0.87
9600.10,0.79,0.83
9900.10,0.78,0.79
10200.10,0.88,0.84
10500.10,0.77,0.80
10800.10,0.78,0.80
11100.10,1.00,0.82
11400.10,0.62,0.77
11700.10,0.43,0.77
12900.10,0.00,0.98
13200.10,0.06,0.97
13500.10,0.44,0.80
13800.10,0.86,0.79
14100.10,0.49,0.80
14400.10,0.91,0.84
14700.10,0.97,0.80
15000.10,0.46,0.77
15300.10,0.87,0.74
15600.10,0.79,0.85
15900.10,0.72,0.82
16200.10,0.94,0.83
16500.10,0.70,0.83
16800.10,1.00,0.83
17100.10,0.87,0.83
17400.10,0.97,0.83
17700.10,0.88,0.82
18000.10,0.89,0.81
18300.10,0.77,0.83
18600.10,0.84,0.83
18900.10,0.79,0.83
19200.10,0.99,0.86
19500.10,0.84,0.85
19800.10,0.82,0.90
20100.10,0.86,0.91
20400.10,0.92,0.91
20700.10,0.84,0.85
21000.10,0.87,0.86
21300.10,0.61,0.87
21600.10,1.00,0.73
21900.10,0.73,0.86
22200.10,0.88,0.86
22500.10,0.79,0.87
22800.10,0.96,0.85
23100.10,0.70,0.84
23400.10,1.00,0.85
23700.10,0.64,0.83
24000.10,1.00,0.81
24300.10,0.68,0.83
24600.10,0.83,0.81
24900.10,0.84,0.83
25200.10,0.72,0.82
25500.10,1.00,0.82
25800.10,0.46,0.81
26100.10,0.00,0.87
26400.10,0.61,0.80
26700.10,0.81,0.80
27000.10,0.68,0.78
27300.10,0.94,0.83
27600.10,0.66,0.82
27900.10,1.00,0.80
28200.10,0.61,0.82
28500.10,0.90,0.79
28800.10,0.62,0.85
29100.10,0.79,0.78
29400.10,0.68,0.79
29700.10,1.00,0.81
30000.10,0.52,0.83
30300.10,0.93,0.87
30600.10,0.81,0.80
30900.10,0.45,0.79
31200.10,0.00,0.75
31500.10,0.49,0.68
31800.10,0.91,0.73
32100.10,0.97,0.76
32400.10,0.65,0.81
32700.10,0.88,0.74
33000.10,0.99,0.72
33300.10,0.94,0.71
33600.10,0.85,0.73
33900.10,0.84,0.73
34200.10,0.47,0.77
34500.10,0.73,0.76
34800.10,1.00,0.68
35100.10,0.68,0.72
35400.10,0.87,0.75
35700.10,0.93,0.76
36000.10,0.67,0.73
36300.10,0.73,0.73
36600.10,0.79,0.70
36900.10,0.73,0.73
37200.10,0.83,0.71
37500.10,0.66,0.73
37800.10,0.84,0.70
38100.10,0.74,0.70
38400.10,0.50,0.70
38700.10,0.75,0.68
39000.10,0.78,0.70
39300.10,0.71,0.69
39600.10,0.80,0.70
39900.10,0.53,0.69
40200.10,0.84,0.67
40500.10,0.65,0.70
40800.10,0.96,0.74
41100.10,0.68,0.72
41400.10,1.00,0.73
41700.10,0.86,0.72
42000.10,0.67,0.67
42300.10,0.63,0.66
42600.10,0.83,0.69
42900.10,0.73,0.76
43200.10,0.85,0.77
43500.10,0.85,0.73
43800.10,0.75,0.75
44100.10,0.99,0.67
44400.10,0.65,0.74
44700.10,0.64,0.68
45000.10,0.99,0.72
45300.10,0.72,0.73
45600.10,0.77,0.70
45900.10,0.50,0.78
46500.10,0.00,0.86
46800.10,0.63,0.82
47100.10,0.63,0.81
47400.10,1.00,0.74
47700.10,0.81,0.75
48000.10,0.73,0.79
48300.10,1.00,0.82
48600.10,0.90,0.77
48900.10,0.88,0.83
49200.10,0.93,0.69
49500.10,0.88,0.71
49800.10,0.75,0.75
50100.10,0.89,0.80
50400.10,0.72,0.82
50700.10,0.78,0.84
51000.10,1.00,0.80
51300.10,0.72,0.81
51600.10,0.78,0.82
51900.10,0.64,0.89
52200.10,0.85,0.87
52500.10,1.00,0.85
52800.10,0.76,0.83
53100.10,0.74,0.75
53400.10,0.96,0.75
53700.10,0.70,0.82
54000.10,0.78,0.80
54300.10,0.84,0.81
54600.10,0.81,0.82
54900.10,0.91,0.82
55200.10,0.73,0.81
55500.10,0.71,0.80
55800.10,0.94,0.80
56100.10,0.80,0.84
56400.10,0.55,0.79
56700.10,0.90,0.75
57000.10,0.69,0.85
57300.10,0.81,0.80
57600.10,0.80,0.79
57900.10,0.88,0.83
58200.10,0.71,0.84
58500.10,0.78,0.83
58800.10,0.89,0.89
59100.10,0.80,0.89
59400.10,0.98,0.85
59700.10,0.81,0.88
60000.10,0.95,0.90
60300.10,0.88,0.90
60600.10,0.89,0.88
60900.10,0.73,0.88
61200.10,0.92,0.87
61500.10,0.95,0.87
61800.10,0.79,0.86
62100.10,0.82,0.82
62400.10,0.65,0.82
