3600.10,0.73,0.70
3900.10,0.68,0.72
4200.10,0.88,0.81
4500.10,0.75,0.81
4800.10,0.84,0.85
5100.10,0.83,0.86
5400.10,0.84,0.90
5700.10,0.91,0.87
6000.10,0.86,0.76
6300.10,0.53,0.87
6600.10,1.00,0.80
6900.10,0.86,0.86
7200.10,0.80,0.89
7500.10,0.84,0.88
7800.10,0.73,0.86
8100.10,0.97,0.82
8400.10,0.66,0.80
8700.10,0.97,0.80
9000.10,0.74,0.85
9300.10,0.75,0.85
9600.10,0.79,0.83
9900.10,1.00,0.83
10200.10,0.62,0.80
10500.10,0.77,0.77
10800.10,0.85,0.75
11100.10,0.89,0.83
11400.10,0.61,0.84
11700.10,1.00,0.80
12000.10,0.75,0.87
12300.10,0.68,0.86
12600.10,1.00,0.87
12900.10,0.90,0.84
13200.10,0.83,0.81
13500.10,0.77,0.80
13800.10,1.00,0.82
14100.10,0.73,0.77
14400.10,1.00,0.50
14700.10,0.75,0.60
15000.10,0.55,0.54
15300.10,1.00,0.61
15600.10,0.92,0.58
15900.10,0.52,0.58
16200.10,0.80,0.63
16500.10,0.65,0.79
16800.10,0.72,0.80
17100.10,0.77,0.82
17400.10,0.92,0.83
17700.10,0.63,0.82
18000.10,1.00,0.86
18300.10,0.72,0.83
18600.10,0.82,0.86
18900.10,0.97,0.87
19200.10,0.74,0.88
19500.10,0.72,0.76
19800.10,1.00,0.75
20100.10,0.63,0.79
20400.10,1.00,0.74
20700.10,0.55,0.78
21000.10,0.85,0.75
21300.10,0.66,0.83
21600.10,1.00,0.73
21900.10,0.80,0.73
22200.10,0.70,0.68
22500.10,0.56,0.69
22800.10,0.96,0.67
23100.10,0.63,0.72
23400.10,0.55,0.73
23700.10,0.84,0.70
24000.10,0.76,0.83
24300.10,1.00,0.80
24600.10,0.70,0.76
24900.10,0.93,0.78
25200.10,0.93,0.80
25500.10,0.93,0.75
25800.10,0.80,0.76
26100.10,0.63,0.75
26400.10,0.93,0.76
26700.10,0.74,0.75
27000.10,0.79,0.79
27300.10,0.75,0.76
27600.10,0.85,0.75
27900.10,0.94,0.77
28200.10,0.81,0.79
28500.10,0.66,0.79
28800.10,0.91,0.79
29100.10,0.69,0.83
29400.10,0.82,0.87
29700.10,0.96,0.89
30000.10,0.78,0.89
30300.10,1.00,0.88
30600.10,0.92,0.83
30900.10,0.68,0.82
31200.10,0.97,0.79
31500.10,0.84,0.83
31800.10,0.79,0.87
32100.10,0.73,0.85
32400.10,1.00,0.82
32700.10,0.72,0.90
33000.10,0.80,0.86
33300.10,1.00,0.87
33600.10,0.81,0.87
33900.10,0.78,0.85
34200.10,0.89,0.89
34500.10,0.88,0.92
34800.10,0.89,0.91
35100.10,0.92,0.94
35400.10,1.00,0.86
35700.10,0.54,0.81
36000.10,0.65,0.76
36300.10,0.91,0.76
36600.10,0.87,0.77
36900.10,0.75,0.83
37200.10,0.93,0.85
37500.10,0.93,0.84
37800.10,0.74,0.84
38100.10,0.88,0.84
38400.10,0.66,0.83
38700.10,0.83,0.78
39000.10,0.88,0.79
39300.10,0.61,0.84
39600.10,0.80,0.83
39900.10,0.81,0.89
40200.10,1.00,0.88
40500.10,0.76,0.91
40800.10,0.98,0.88
41100.10,0.78,0.86
41400.10,0.77,0.86
41700.10,1.00,0.91
42000.10,0.74,0.93
42300.10,0.92,0.93
42600.10,0.94,0.94
42900.10,0.93,0.95
43200.10,0.91,0.95
43500.10,0.82,0.95
43800.10,1.00,0.92
44100.10,0.81,0.93
44400.10,0.83,0.92
44700.10,0.91,0.91
45000.10,1.00,0.93
45300.10,0.81,0.91
45600.10,0.84,0.78
45900.10,0.84,0.83
46200.10,0.72,0.85
46500.10,1.00,0.77
46800.10,0.64,0.81
47100.10,0.86,0.86
47400.10,0.73,0.83
47700.10,0.92,0.81
48000.10,0.91,0.84
48300.10,0.59,0.80
48600.10,0.80,0.85
48900.10,0.78,0.73
49200.10,0.75,0.76
49500.10,0.92,0.82
49800.10,0.86,0.85
50100.10,0.63,0.74
50400.10,0.94,0.71
50700.10,0.68,0.78
51000.10,0.70,0.74
51300.10,0.73,0.79
51600.10,0.90,0.80
51900.10,0.67,0.77
52200.10,0.81,0.75
52500.10,0.58,0.76
52800.10,0.98,0.75
53100.10,0.46,0.86
53400.10,0.00,0.95
53700.10,0.75,0.79
54000.10,0.81,0.81
54300.10,0.96,0.82
54600.10,1.00,0.81
54900.10,0.47,0.78
55200.10,0.68,0.82
55500.10,1.00,0.83
55800.10,0.78,0.88
56100.10,1.00,0.81
56400.10,0.82,0.82
56700.10,1.00,0.76
57000.10,0.37,0.79
57300.10,0.00,0.99
57600.10,0.01,1.00
58200.10,0.00,0.96
58500.10,1.00,0.80
58800.10,0.66,0.81
59100.10,0.95,0.87
59400.10,0.67,0.81
59700.10,0.75,0.84
60000.10,0.89,0.85
60300.10,0.99,0.86
60600.10,1.00,0.88
60900.10,1.00,0.79
61200.10,0.51,0.81
61500.10,0.85,0.72
61800.10,0.61,0.64
62100.10,0.87,0.68
62400.10,0.77,0.65
62700.10,0.69,0.65
63000.10,0.82,0.69
63300.10,0.55,0.69
63600.10,0.81,0.71
63900.10,0.79,0.76
64200.10,0.70,0.83
64500.10,0.70,0.73
64800.10,0.76,0.69
65100.10,0.90,0.70
65400.10,0.47,0.71
65700.10,1.00,0.83
66000.10,0.61,0.81
66300.10,0.59,0.80
66600.10,0.91,0.84
66900.10,0.71,0.86
67200.10,0.89,0.81
67500.10,0.37,0.81
67800.10,0.67,0.76
68100.10,0.71,0.81
68400.10,0.91,0.82
68700.10,0.72,0.83
69000.10,0.77,0.87
69300.10,0.63,0.84
69600.10,1.00,0.75
69900.10,0.69,0.81
70200.10,0.91,0.78
70500.10,0.73,0.81
70800.10,1.00,0.86
71100.10,0.39,0.84
71400.10,0.95,0.77
71700.10,0.64,0.77
72000.10,0.74,0.80
72300.10,0.82,0.82
72600.10,0.63,0.81
72900.10,0.75,0.82
73200.10,0.76,0.86
73500.10,0.87,0.79
73800.10,0.74,0.78
74100.10,0.93,0.77
74400.10,0.64,0.77
74700.10,0.88,0.74
75000.10,0.64,0.79
75300.10,0.85,0.80
75600.10,0.80,0.78
75900.10,0.82,0.76
76200.10,0.44,0.78
76500.10,0.00,1.00
76800.10,0.53,0.89
77100.10,0.55,0.84
77400.10,0.66,0.83
77700.10,0.80,0.81
78000.10,0.82,0.81
