3000.10,0.56,0.64
3300.10,0.77,0.91
3600.10,0.66,0.85
3900.10,0.67,0.78
4200.10,0.99,1.27
4500.10,0.71,0.71
4800.10,0.80,1.12
5100.10,0.49,0.92
6000.10,0.00,0.06
6300.10,0.01,0.05
7200.10,0.00,0.47
7500.10,0.62,0.71
7800.10,0.69,0.90
8100.10,0.94,1.11
8400.10,0.64,0.83
8700.10,0.75,0.95
9000.10,0.85,1.00
9300.10,0.93,1.02
9600.10,0.79,1.12
9900.10,0.59,0.83
10200.10,1.00,1.23
10500.10,0.71,0.90
10800.10,0.91,1.01
11100.10,0.72,0.82
11400.10,0.68,0.83
11700.10,1.00,1.12
12000.10,0.78,0.99
12300.10,0.84,1.01
12600.10,0.79,0.88
12900.10,0.83,1.05
13200.10,0.89,0.98
13500.10,0.80,0.96
13800.10,0.90,0.99
14100.10,0.84,1.00
14400.10,0.88,0.98
14700.10,0.90,1.04
15000.10,0.80,1.01
15300.10,0.84,1.03
15600.10,0.76,0.93
15900.10,0.87,1.16
16200.10,0.80,1.01
16500.10,0.95,1.05
16800.10,0.99,1.11
17100.10,0.93,1.09
17400.10,1.00,1.28
17700.10,0.83,1.14
18000.10,0.94,1.16
18300.10,0.60,0.82
18600.10,0.82,0.98
18900.10,0.71,0.98
19200.10,0.91,1.03
19500.10,0.79,0.93
19800.10,0.72,0.94
20100.10,0.88,1.00
20400.10,0.77,1.00
20700.10,0.80,0.93
21000.10,0.93,1.08
21300.10,0.66,0.75
21600.10,0.74,0.96
21900.10,0.97,1.07
22200.10,0.77,0.96
22500.10,0.74,0.99
22800.10,0.86,1.05
23100.10,0.80,0.95
23400.10,0.86,1.01
23700.10,0.71,0.99
24000.10,0.67,0.91
24300.10,1.00,1.13
24600.10,0.62,0.83
24900.10,0.93,1.02
25200.10,0.81,0.96
25500.10,0.79,0.95
25800.10,0.69,0.93
26100.10,0.99,1.08
26400.10,0.74,1.02
26700.10,0.69,0.87
27000.10,0.84,1.08
27300.10,0.75,0.89
27600.10,1.00,1.14
27900.10,0.61,0.82
28200.10,1.00,1.01
28500.10,0.64,0.93
28800.10,0.91,0.99
29100.10,0.68,0.94
29400.10,0.84,1.01
29700.10,0.87,0.90
30000.10,0.88,0.98
30300.10,1.00,1.14
30600.10,0.69,0.83
30900.10,0.51,0.86
31200.10,1.00,1.17
31500.10,0.62,0.87
31800.10,1.00,1.33
32100.10,0.51,0.88
32400.10,0.91,0.96
32700.10,0.57,0.83
33000.10,0.84,0.98
33300.10,0.92,1.02
33600.10,0.86,1.01
33900.10,0.65,0.91
34200.10,0.73,0.98
34500.10,1.00,1.04
34800.10,0.98,1.04
35100.10,0.69,0.91
35400.10,0.63,0.95
35700.10,0.84,0.97
36000.10,0.83,1.00
36300.10,0.60,0.90
36600.10,1.00,1.23
36900.10,0.66,0.85
37200.10,1.00,1.18
37500.10,0.94,0.99
37800.10,0.61,0.89
38100.10,0.94,1.00
38400.10,0.85,0.99
38700.10,0.74,0.97
39000.10,0.83,1.01
39300.10,0.67,0.90
39600.10,0.74,0.89
39900.10,1.00,1.22
40200.10,0.74,0.86
40500.10,0.66,0.95
40800.10,0.86,1.04
41100.10,0.76,0.86
41400.10,0.89,1.05
41700.10,0.72,0.85
42000.10,0.75,1.06
42300.10,0.64,0.84
42600.10,0.70,1.04
42900.10,0.67,0.86
43200.10,1.00,1.06
43500.10,0.65,0.71
43800.10,0.84,1.03
44100.10,0.54,0.67
44400.10,0.75,0.98
44700.10,0.82,1.02
45000.10,0.87,0.97
45300.10,0.88,0.97
45600.10,0.94,1.04
45900.10,0.62,0.83
46200.10,0.65,0.95
46500.10,0.80,0.95
46800.10,0.73,0.92
47100.10,1.00,1.16
47400.10,0.72,0.88
47700.10,0.80,0.94
48000.10,0.80,0.98
48300.10,0.78,0.96
48600.10,0.89,1.02
48900.10,0.63,0.89
49200.10,0.85,0.97
49500.10,1.00,1.09
49800.10,0.72,0.89
50100.10,0.71,0.90
50400.10,0.73,1.04
50700.10,0.84,0.99
51000.10,0.99,1.06
51300.10,0.84,0.98
51600.10,1.00,1.13
51900.10,0.75,0.94
52200.10,0.83,0.99
52500.10,0.84,1.04
52800.10,0.79,0.94
53100.10,0.84,1.07
53400.10,0.77,0.93
53700.10,0.67,0.92
54000.10,0.81,1.05
54300.10,0.71,0.92
54600.10,0.60,0.87
54900.10,0.90,1.00
55200.10,0.93,1.01
55500.10,0.69,0.86
55800.10,0.96,1.02
56100.10,0.75,0.90
56400.10,0.67,0.95
56700.10,0.90,1.03
57000.10,0.83,0.98
57300.10,0.73,0.95
57600.10,0.65,0.83
57900.10,0.69,0.87
58200.10,0.93,0.99
58500.10,1.00,1.05
58800.10,0.90,1.00
59100.10,0.72,0.95
59400.10,0.82,1.05
59700.10,0.64,0.77
60000.10,1.00,1.05
60300.10,0.84,1.02
60600.10,0.66,0.73
60900.10,0.78,1.07
61200.10,0.56,0.74
61500.10,0.92,1.00
61800.10,0.75,0.87
62100.10,0.67,0.90
62400.10,0.87,0.97
62700.10,1.00,1.10
63000.10,1.00,1.08
63300.10,1.00,1.06
63600.10,0.74,1.03
63900.10,0.77,1.23
64200.10,0.54,0.79
64500.10,0.77,1.04
64800.10,0.73,0.93
65100.10,0.78,0.90
65400.10,0.90,1.01
65700.10,0.92,0.92
66000.10,0.91,1.00
66300.10,0.99,1.13
66600.10,0.66,0.88
66900.10,0.57,0.83
67200.10,1.00,1.15
67500.10,0.88,1.03
67800.10,0.92,1.03
68100.10,0.79,1.04
68400.10,0.88,1.05
68700.10,0.79,1.04
69000.10,0.89,1.08
69300.10,0.85,1.04
69600.10,1.00,1.17
69900.10,0.96,1.07
70200.10,0.47,0.66
70500.10,0.97,1.08
70800.10,0.80,0.90
71100.10,0.98,1.39
71400.10,0.73,0.93
71700.10,0.86,1.01
72000.10,0.88,1.07
72300.10,0.98,1.11
72600.10,0.87,1.01
72900.10,0.87,1.08
73200.10,0.92,1.10
73500.10,0.79,1.06
73800.10,0.75,1.04
74100.10,0.96,1.04
74400.10,0.92,1.04
74700.10,0.89,1.03
75000.10,0.94,1.06
75300.10,0.90,1.09
75600.10,0.91,1.11
75900.10,0.92,1.13
76200.10,0.90,1.14
76500.10,0.80,1.08
76800.10,0.89,1.02
77100.10,0.87,1.02
77400.10,0.95,1.06
77700.10,0.87,1.05
78000.10,0.91,1.07
78300.10,0.87,1.06
78600.10,0.96,1.10
78900.10,0.94,1.13
79200.10,0.95,1.16
79500.10,0.78,1.03
79800.10,0.83,1.05
80100.10,0.95,1.07
80400.10,0.81,1.05
80700.10,1.00,1.22
81000.10,0.66,0.77
81300.10,0.80,1.06
81600.10,0.84,0.94
81900.10,0.81,1.08
82200.10,0.76,1.02
82500.10,0.74,0.93
82800.10,0.86,0.96
83100.10,0.89,1.08
83400.10,0.75,0.68
83700.10,0.85,0.96
84000.10,0.78,0.94
84300.10,0.81,1.02
84600.10,0.82,0.99
84900.10,0.75,0.99
85200.10,0.81,0.98
85500.10,0.77,0.91
85800.10,1.00,1.07
86100.10,0.86,0.96
