0.00,0.00,0.00
300.10,0.10,0.10
600.10,0.00,0.00
900.10,0.40,0.91
1200.10,0.59,0.95
1500.10,0.74,1.12
1800.10,0.91,0.96
2100.10,0.52,0.72
2400.10,0.61,0.79
2700.10,0.94,0.92
3000.10,0.45,0.75
3300.10,0.82,1.17
3600.10,0.96,0.98
3900.10,0.76,0.98
4200.10,0.70,0.98
4500.10,0.68,1.00
4800.10,0.74,1.00
5100.10,0.83,0.82
5400.10,0.71,0.96
5700.10,0.73,0.98
6000.10,0.81,1.00
6300.10,0.72,0.95
6600.10,0.62,0.99
6900.10,0.78,0.99
7200.10,0.71,0.99
7500.10,0.60,0.99
7800.10,1.00,1.02
8100.10,0.45,0.82
8400.10,0.59,0.88
8700.10,0.72,1.04
9000.10,0.86,0.98
9300.10,0.59,0.99
9600.10,0.81,0.99
9900.10,0.81,0.99
10200.10,0.66,1.00
10500.10,0.86,1.00
10800.10,0.82,0.91
11100.10,0.78,0.97
11400.10,0.75,1.00
11700.10,0.60,0.99
12000.10,0.69,0.99
12300.10,0.71,0.99
12600.10,0.86,1.00
12900.10,0.89,1.01
13200.10,0.65,1.00
13500.10,0.63,0.98
13800.10,0.59,1.00
14100.10,0.82,0.94
14400.10,0.89,0.99
14700.10,0.55,0.99
15000.10,0.80,0.99
15300.10,0.78,0.99
15600.10,0.57,0.99
15900.10,0.79,0.99
16200.10,0.62,0.98
16500.10,0.78,1.00
16800.10,0.62,0.91
17100.10,0.80,1.03
17400.10,0.56,0.97
17700.10,0.63,0.97
18000.10,0.96,1.00
18300.10,0.79,0.99
18600.10,0.87,1.00
18900.10,0.78,1.00
19200.10,0.71,0.98
19500.10,0.78,0.98
19800.10,0.89,0.99
20100.10,0.79,1.00
20400.10,0.61,1.00
20700.10,0.67,0.99
21000.10,0.50,0.99
21300.10,0.66,0.99
21600.10,0.71,0.99
21900.10,0.83,1.00
22200.10,0.79,0.99
22500.10,0.81,1.00
22800.10,0.50,0.99
23100.10,0.59,0.98
23400.10,0.83,0.97
23700.10,0.68,0.98
24000.10,0.69,0.99
24300.10,0.85,1.00
24600.10,0.62,1.00
24900.10,0.77,0.99
25200.10,0.71,1.00
25500.10,0.56,1.00
25800.10,0.74,1.00
26100.10,0.87,0.99
26400.10,0.72,0.99
26700.10,0.97,1.02
27000.10,0.69,0.98
27300.10,0.56,0.98
27600.10,0.66,0.97
27900.10,0.85,0.98
28200.10,0.53,0.99
28500.10,0.69,0.98
28800.10,0.77,0.97
29100.10,0.88,1.00
29400.10,0.71,0.98
29700.10,0.86,0.99
30000.10,0.79,1.00
30300.10,0.75,1.00
30600.10,0.75,1.01
30900.10,0.72,0.98
31200.10,0.60,1.08
31500.10,0.45,0.64
31800.10,0.86,1.03
32100.10,0.52,0.89
32400.10,0.66,0.94
32700.10,0.72,0.99
33000.10,0.72,1.00
33300.10,0.44,0.99
33600.10,0.57,0.98
33900.10,0.71,0.98
34200.10,0.53,0.97
34500.10,0.64,0.97
34800.10,0.55,0.98
35100.10,0.68,0.98
35400.10,0.65,0.98
35700.10,0.74,0.97
36000.10,0.86,0.98
36300.10,0.88,1.02
36600.10,0.59,0.96
36900.10,0.52,0.95
37200.10,0.74,0.97
37500.10,0.60,0.97
37800.10,0.64,0.97
38100.10,0.58,0.98
38400.10,0.65,0.98
38700.10,0.82,1.01
39000.10,1.00,1.00
39300.10,0.49,0.73
39600.10,0.73,0.85
39900.10,0.74,0.94
40200.10,0.76,1.03
40500.10,0.70,0.99
40800.10,0.61,0.98
41100.10,0.96,1.00
41400.10,0.77,1.01
41700.10,0.53,0.95
42000.10,0.54,0.99
42300.10,0.71,1.00
42600.10,0.86,1.02
42900.10,0.62,0.96
43200.10,0.74,1.00
43500.10,0.62,1.00
43800.10,0.61,1.00
44100.10,0.46,0.96
44400.10,0.55,1.07
44700.10,0.56,0.94
45000.10,0.50,0.97
45300.10,0.58,0.97
45600.10,0.54,0.97
45900.10,0.56,0.98
46200.10,0.36,0.96
46500.10,0.52,0.95
46800.10,0.60,0.96
47100.10,0.65,0.95
47400.10,0.48,0.98
47700.10,0.72,0.97
48000.10,0.65,1.08
48300.10,0.44,0.83
48600.10,0.55,1.00
48900.10,0.44,0.99
49200.10,0.76,1.00
49500.10,0.32,0.83
49800.10,0.00,0.00
50100.10,0.00,0.00
50400.10,0.00,0.00
50700.10,0.00,0.00
51000.10,0.00,0.00
51300.10,0.00,0.00
51600.10,0.00,0.00
51900.10,0.00,0.00
52200.10,0.00,0.00
