0.00,0.00,0.00
300.10,0.02,0.02
600.10,0.00,0.00
900.10,0.43,0.84
1200.10,0.38,0.80
1500.10,0.52,0.94
1800.10,0.51,0.98
2100.10,0.74,1.01
2400.10,0.74,0.95
2700.10,0.46,0.97
3000.10,0.61,1.03
3300.10,0.75,1.02
3600.10,0.59,0.97
3900.10,0.59,0.98
4200.10,0.55,0.98
4500.10,0.63,0.97
4800.10,0.74,0.98
5100.10,0.69,0.99
5400.10,0.58,0.99
5700.10,0.54,0.98
6000.10,0.75,0.98
6300.10,0.65,0.97
6600.10,0.48,0.98
6900.10,0.63,0.97
7200.10,0.72,0.99
7500.10,0.96,1.01
7800.10,0.72,0.99
8100.10,0.81,0.99
8400.10,0.71,0.99
8700.10,0.62,0.99
9000.10,0.63,0.99
9300.10,0.71,0.99
9600.10,0.64,0.97
9900.10,0.73,0.97
10200.10,0.65,0.99
10500.10,0.73,0.99
10800.10,0.74,1.00
11100.10,0.82,1.01
11400.10,0.67,0.94
11700.10,0.92,1.00
12000.10,0.77,1.00
12300.10,0.64,0.97
12600.10,0.82,1.13
12900.10,0.67,0.98
13200.10,0.59,0.98
13500.10,0.76,0.99
13800.10,0.81,0.99
14100.10,0.72,0.99
14400.10,0.76,1.00
14700.10,0.50,0.95
15000.10,0.49,0.94
15300.10,0.60,0.94
15600.10,0.76,1.01
15900.10,0.58,0.93
16200.10,0.67,0.96
16500.10,0.70,0.93
16800.10,0.97,0.99
17100.10,0.67,0.98
17400.10,0.71,0.98
17700.10,0.59,0.98
18000.10,0.74,0.98
18300.10,0.61,0.98
18600.10,0.71,0.96
18900.10,0.98,1.06
19200.10,0.61,0.86
19500.10,0.77,1.07
19800.10,0.74,0.92
20100.10,0.71,0.97
20400.10,0.72,0.97
20700.10,0.82,0.96
21000.10,0.76,1.06
21300.10,0.70,0.98
21600.10,0.86,0.99
21900.10,0.84,1.00
22200.10,0.82,1.00
22500.10,0.80,1.00
22800.10,0.81,0.93
23100.10,0.84,0.96
23400.10,0.65,0.95
23700.10,0.80,1.00
24000.10,0.70,1.01
24300.10,0.61,0.84
24600.10,0.86,0.99
24900.10,0.71,0.98
25200.10,0.72,0.97
25500.10,0.68,0.97
25800.10,0.68,0.97
26100.10,0.76,0.99
26400.10,0.72,0.98
26700.10,0.91,0.99
27000.10,0.77,0.99
27300.10,0.81,1.00
27600.10,0.89,0.92
27900.10,0.74,0.96
28200.10,0.71,0.97
28500.10,0.77,0.97
28800.10,0.73,0.97
29100.10,0.88,0.98
29400.10,0.76,0.98
29700.10,0.87,0.99
30000.10,0.89,1.00
30300.10,0.84,1.00
30600.10,0.83,0.98
30900.10,0.80,0.99
31200.10,0.86,1.00
31500.10,0.83,1.00
31800.10,0.80,0.96
32100.10,0.76,0.95
32400.10,0.74,0.95
32700.10,0.66,0.95
33000.10,0.66,0.94
33300.10,0.77,0.94
33600.10,0.89,0.95
33900.10,0.79,0.95
34200.10,0.89,0.96
34500.10,0.86,1.00
34800.10,0.77,0.98
35100.10,0.76,0.99
35400.10,0.91,1.00
35700.10,0.65,0.99
36000.10,0.77,1.00
36300.10,0.76,1.00
36600.10,0.80,0.99
36900.10,0.77,0.99
37200.10,0.72,1.00
37500.10,0.85,1.00
37800.10,0.83,0.95
38100.10,0.68,1.02
38400.10,0.89,1.00
38700.10,0.88,1.00
39000.10,0.88,1.00
39300.10,0.77,0.96
39600.10,0.70,0.96
39900.10,0.90,0.99
40200.10,0.87,0.99
40500.10,0.79,0.99
40800.10,0.82,0.99
41100.10,0.79,0.98
41400.10,0.76,0.99
