0.00,0.00,0.00
300.10,0.16,0.16
600.10,0.00,0.00
900.10,0.75,0.96
1200.10,0.80,0.98
1500.10,0.84,0.98
1800.10,0.87,0.99
2100.10,0.89,1.01
2400.10,0.91,0.96
2700.10,0.92,1.00
3000.10,0.85,0.94
3300.10,0.89,0.98
3600.10,0.85,1.00
3900.10,0.91,1.00
4200.10,0.89,0.97
4500.10,0.96,1.00
4800.10,0.89,0.99
5100.10,0.84,0.99
5400.10,0.87,0.98
5700.10,0.87,1.00
6000.10,0.89,0.98
6300.10,0.86,0.99
6600.10,0.85,0.96
6900.10,0.94,0.99
7200.10,0.95,1.01
7500.10,0.84,0.97
7800.10,0.87,0.96
8100.10,0.87,0.99
8400.10,0.85,0.99
8700.10,0.86,0.96
9000.10,0.87,1.03
9300.10,0.92,1.00
9600.10,0.82,0.93
9900.10,0.82,0.95
10200.10,0.81,1.00
10500.10,0.90,1.00
10800.10,0.89,1.00
11100.10,0.84,1.00
11400.10,0.97,1.00
11700.10,0.98,1.00
12000.10,0.83,0.96
12300.10,0.93,0.99
12600.10,0.82,0.97
12900.10,0.85,1.02
13200.10,0.94,1.00
13500.10,0.81,0.99
13800.10,0.85,0.99
14100.10,0.92,0.99
14400.10,1.00,1.03
14700.10,0.81,0.91
15000.10,0.89,0.98
15300.10,0.81,0.98
15600.10,0.79,0.98
15900.10,0.85,0.98
16200.10,0.88,0.98
16500.10,0.87,0.99
16800.10,0.86,0.99
17100.10,0.91,0.99
17400.10,0.94,0.99
17700.10,0.97,0.99
18000.10,0.90,0.99
18300.10,0.91,0.99
18600.10,0.89,0.99
18900.10,0.94,0.99
19200.10,0.84,0.99
19500.10,0.85,0.99
19800.10,0.83,0.99
20100.10,0.94,0.99
20400.10,0.90,1.00
20700.10,1.00,1.00
21000.10,0.87,0.95
21300.10,0.88,0.97
21600.10,0.83,0.97
21900.10,0.87,0.97
22200.10,0.97,0.99
22500.10,0.91,1.00
22800.10,0.87,1.00
23100.10,0.91,1.00
23400.10,0.91,1.00
23700.10,0.92,1.00
24000.10,0.88,0.93
24300.10,0.83,0.99
24600.10,0.83,0.98
24900.10,0.86,0.98
25200.10,0.94,0.99
25500.10,0.86,0.99
25800.10,0.89,1.00
26100.10,0.86,0.99
26400.10,0.89,0.99
26700.10,0.86,0.99
27000.10,0.78,0.98
27300.10,0.90,0.99
27600.10,0.85,0.99
27900.10,0.86,0.99
28200.10,0.85,0.99
28500.10,0.80,0.99
28800.10,0.85,0.99
29100.10,0.84,0.98
29400.10,0.74,0.98
29700.10,0.92,0.98
30000.10,0.94,1.02
30300.10,0.82,0.97
30600.10,0.82,1.08
30900.10,0.80,0.98
31200.10,0.83,0.98
31500.10,0.81,0.98
31800.10,0.98,0.99
32100.10,0.92,0.98
32400.10,0.89,0.98
32700.10,0.86,0.97
33000.10,0.91,0.97
33300.10,0.86,0.98
33600.10,0.86,0.98
33900.10,0.82,0.98
34200.10,0.84,1.00
34500.10,0.87,1.00
34800.10,0.77,1.00
35100.10,0.91,1.00
35400.10,0.85,0.99
35700.10,0.88,0.99
36000.10,0.92,1.00
36300.10,0.78,0.99
36600.10,0.89,0.99
36900.10,0.90,0.99
37200.10,0.89,0.99
37500.10,0.81,0.99
37800.10,0.88,0.99
38100.10,0.88,0.99
38400.10,0.89,0.99
38700.10,0.92,0.99
39000.10,0.85,0.99
39300.10,0.86,0.98
39600.10,0.88,0.98
39900.10,0.92,0.99
40200.10,0.90,0.98
40500.10,0.92,0.99
40800.10,0.90,0.98
41100.10,0.96,1.00
41400.10,0.89,1.00
41700.10,0.91,0.99
42000.10,0.87,1.00
42300.10,0.87,0.99
42600.10,0.84,0.99
42900.10,0.86,0.99
43200.10,0.85,0.99
43500.10,0.81,0.99
43800.10,0.86,0.99
44100.10,0.95,0.99
44400.10,0.87,0.99
44700.10,0.89,0.99
45000.10,0.88,0.99
45300.10,0.91,0.99
45600.10,0.98,1.00
45900.10,0.91,1.00
46200.10,0.86,0.98
46500.10,0.93,0.99
46800.10,0.87,0.99
47100.10,0.85,0.99
47400.10,0.96,0.99
47700.10,0.84,0.99
48000.10,0.97,1.00
48300.10,0.90,1.00
48600.10,0.85,1.00
48900.10,0.88,1.00
49200.10,0.78,0.99
49500.10,0.98,1.00
49800.10,0.78,1.01
50100.10,0.85,0.99
50400.10,0.82,0.99
50700.10,0.82,0.98
51000.10,0.85,0.98
51300.10,0.88,0.98
51600.10,0.92,1.00
51900.10,0.86,1.00
52200.10,0.85,1.00
52500.10,0.82,1.00
52800.10,0.90,1.00
53100.10,0.96,0.99
53400.10,0.77,0.99
53700.10,0.88,0.99
54000.10,0.90,1.00
54300.10,0.87,0.99
54600.10,0.83,0.99
54900.10,0.92,1.00
55200.10,0.82,1.00
55500.10,0.90,0.99
55800.10,0.84,0.99
56100.10,0.98,1.01
56400.10,0.86,0.98
56700.10,1.00,0.99
57000.10,0.87,0.95
57300.10,0.85,1.00
57600.10,0.75,0.99
57900.10,0.97,1.00
58200.10,0.85,1.00
58500.10,0.86,0.96
58800.10,0.77,0.94
59100.10,0.98,0.95
59400.10,0.84,0.99
59700.10,0.90,1.00
60000.10,0.84,1.00
60300.10,0.98,1.01
60600.10,0.94,0.97
60900.10,0.85,0.98
61200.10,0.76,0.98
61500.10,0.78,0.98
61800.10,0.99,1.10
62100.10,0.61,0.72
62400.10,0.68,0.88
62700.10,0.77,0.96
63000.10,0.76,0.97
63300.10,0.75,0.97
63600.10,0.61,0.97
63900.10,0.77,0.96
64200.10,0.78,0.97
64500.10,0.80,0.99
64800.10,0.77,0.99
65100.10,0.76,0.99
65400.10,0.81,0.99
65700.10,0.84,1.00
66000.10,0.74,1.00
66300.10,0.73,1.00
66600.10,0.69,1.00
66900.10,0.77,1.13
67200.10,0.60,0.96
67500.10,0.79,0.97
67800.10,0.68,0.97
68100.10,0.63,0.96
68400.10,0.86,0.97
68700.10,0.93,1.16
69000.10,0.64,0.97
69300.10,0.56,0.95
69600.10,0.56,0.93
69900.10,0.60,0.93
70200.10,0.99,1.04
70500.10,0.70,0.87
70800.10,0.90,1.07
71100.10,0.60,0.84
71400.10,0.81,0.95
71700.10,0.83,0.98
72000.10,0.79,0.98
72300.10,0.74,0.97
72600.10,0.80,0.97
72900.10,0.81,1.05
73200.10,0.78,0.95
73500.10,0.73,0.97
73800.10,0.79,0.97
74100.10,0.78,0.98
74400.10,0.81,0.97
74700.10,0.74,0.97
75000.10,0.69,0.94
75300.10,0.73,1.10
75600.10,0.84,0.95
75900.10,0.71,0.99
76200.10,0.72,0.99
76500.10,0.69,0.98
76800.10,0.76,0.98
77100.10,0.66,0.99
77400.10,0.72,0.98
77700.10,0.73,0.97
78000.10,0.94,1.14
78300.10,0.67,0.89
78600.10,0.76,0.97
78900.10,0.67,0.98
79200.10,0.82,0.97
79500.10,0.77,0.96
79800.10,0.79,0.98
80100.10,0.73,0.98
80400.10,0.69,0.98
80700.10,0.81,0.98
81000.10,0.95,1.13
81300.10,0.73,0.97
81600.10,0.89,0.97
81900.10,0.86,0.98
82200.10,0.75,0.96
82500.10,0.85,0.97
82800.10,0.77,0.97
83100.10,0.80,0.96
83400.10,0.82,1.06
83700.10,0.81,0.94
84000.10,0.82,0.97
84300.10,0.76,0.97
84600.10,0.75,0.97
84900.10,0.77,1.00
85200.10,0.82,1.00
85500.10,0.82,0.97
85800.10,0.81,0.97
86100.10,0.90,0.97
