3600.10,0.93,0.79
3900.10,0.63,0.82
4200.10,0.81,0.80
4500.10,0.91,0.83
4800.10,0.52,0.82
5100.10,0.99,0.86
5400.10,0.67,0.87
5700.10,1.00,0.86
6000.10,0.43,0.81
6300.10,1.00,0.71
6600.10,0.46,0.76
6900.10,1.00,0.70
7200.10,0.69,0.84
7500.10,0.99,0.84
7800.10,0.83,0.83
8100.10,0.94,0.88
8400.10,0.67,0.87
8700.10,0.72,0.88
9000.10,1.00,0.86
9300.10,0.83,0.79
9600.10,0.82,0.80
9900.10,0.85,0.79
10200.10,1.00,0.77
10500.10,0.66,0.80
10800.10,0.77,0.78
11100.10,0.95,0.81
11400.10,1.00,0.80
11700.10,0.49,0.81
