3600.10,0.82,0.75
3900.10,0.80,0.73
4200.10,0.75,0.85
4500.10,0.82,0.86
4800.10,0.84,0.82
5100.10,0.76,0.83
5400.10,1.00,0.88
5700.10,0.52,0.90
6000.10,0.83,0.75
6300.10,0.69,0.71
6600.10,0.69,0.71
6900.10,0.99,0.82
7200.10,0.62,0.84
7500.10,0.70,0.74
7800.10,1.00,0.76
8100.10,0.72,0.86
8400.10,0.72,0.86
8700.10,1.00,0.77
9000.10,0.63,0.94
9300.10,0.81,0.92
9600.10,0.88,0.91
9900.10,0.98,0.90
10200.10,0.64,0.92
10500.10,0.85,0.81
10800.10,0.92,0.80
11100.10,0.75,0.79
11400.10,0.82,0.79
11700.10,0.89,0.78
12000.10,0.64,0.76
12300.10,0.76,0.65
12600.10,0.55,0.59
12900.10,0.74,0.67
13200.10,0.64,0.72
13500.10,0.84,0.75
13800.10,0.63,0.72
14100.10,0.73,0.71
14400.10,0.70,0.71
14700.10,0.75,0.74
15000.10,1.00,0.74
15300.10,0.59,0.72
15600.10,0.68,0.68
15900.10,1.00,0.68
16200.10,0.76,0.72
16500.10,0.68,0.74
16800.10,0.55,0.72
17100.10,0.80,0.78
17400.10,0.85,0.79
17700.10,0.53,0.85
18000.10,0.39,0.81
18300.10,0.79,0.83
18600.10,1.00,0.81
18900.10,1.00,0.83
19200.10,0.93,0.85
19500.10,0.83,0.86
19800.10,0.79,0.87
20100.10,1.00,0.86
20400.10,0.87,0.76
20700.10,0.60,0.75
21000.10,0.91,0.77
21300.10,1.00,0.84
21600.10,0.77,0.85
21900.10,0.91,0.82
22200.10,0.69,0.85
22500.10,0.75,0.80
22800.10,0.93,0.82
23100.10,0.82,0.80
23400.10,0.66,0.80
23700.10,1.00,0.82
24000.10,0.68,0.79
24300.10,0.89,0.78
24600.10,0.66,0.76
24900.10,0.60,0.68
25200.10,0.79,0.76
25500.10,0.64,0.76
25800.10,0.75,0.75
26100.10,0.92,0.70
26400.10,0.64,0.76
26700.10,1.00,0.69
27000.10,0.94,0.82
27300.10,0.75,0.83
27600.10,0.84,0.73
27900.10,0.56,0.77
28200.10,0.58,0.76
28500.10,0.81,0.76
28800.10,0.68,0.78
29100.10,0.80,0.76
29400.10,0.75,0.76
29700.10,1.00,0.76
30000.10,0.66,0.74
30300.10,0.83,0.75
30600.10,0.77,0.78
30900.10,0.94,0.77
31200.10,0.59,0.78
31500.10,0.80,0.81
31800.10,0.99,0.81
32100.10,0.75,0.80
32400.10,0.97,0.85
32700.10,0.70,0.82
33000.10,0.86,0.89
33300.10,0.90,0.87
33600.10,0.92,0.86
33900.10,0.82,0.82
34200.10,0.96,0.81
34500.10,0.87,0.79
34800.10,0.80,0.81
35100.10,0.86,0.81
35400.10,0.74,0.83
35700.10,0.84,0.85
36000.10,0.87,0.88
36300.10,0.96,0.88
36600.10,0.74,0.89
36900.10,0.81,0.88
37200.10,1.00,0.87
37500.10,0.63,0.88
37800.10,0.94,0.89
38100.10,0.87,0.87
38400.10,0.80,0.91
38700.10,0.86,0.90
39000.10,0.97,0.92
39300.10,0.96,0.92
39600.10,0.82,0.90
39900.10,0.87,0.88
40200.10,0.89,0.89
40500.10,1.00,0.90
40800.10,0.82,0.89
41100.10,0.99,0.89
41400.10,0.82,0.91
41700.10,0.72,0.89
42000.10,1.00,0.88
42300.10,1.00,0.88
42600.10,0.66,0.89
42900.10,0.83,0.92
43200.10,0.97,0.87
43500.10,0.85,0.87
43800.10,0.89,0.88
44100.10,0.88,0.86
44400.10,0.65,0.87
44700.10,0.91,0.85
45000.10,0.96,0.88
45300.10,0.76,0.89
45600.10,0.94,0.86
45900.10,0.80,0.84
46200.10,0.86,0.87
46500.10,0.80,0.85
46800.10,1.00,0.86
47100.10,0.77,0.90
47400.10,0.97,0.90
47700.10,0.67,0.90
48000.10,0.71,0.90
48300.10,0.74,0.92
48600.10,0.75,0.82
48900.10,1.00,0.79
49200.10,0.59,0.83
49500.10,1.00,0.78
49800.10,0.81,0.83
50100.10,0.84,0.87
50400.10,0.97,0.91
50700.10,1.00,0.89
51000.10,0.86,0.90
51300.10,0.78,0.94
51600.10,0.94,0.88
51900.10,0.83,0.86
52200.10,0.88,0.87
52500.10,0.91,0.87
52800.10,0.81,0.88
53100.10,0.88,0.89
53400.10,0.96,0.90
53700.10,0.92,0.90
54000.10,0.77,0.91
54300.10,0.88,0.90
54600.10,1.00,0.91
54900.10,0.58,0.88
55200.10,0.99,0.88
55500.10,0.81,0.87
55800.10,0.75,0.89
56100.10,1.00,0.81
56400.10,0.84,0.76
56700.10,0.87,0.78
57000.10,0.85,0.78
57300.10,0.67,0.81
57600.10,0.82,0.80
57900.10,0.70,0.81
58200.10,0.89,0.79
58500.10,0.64,0.78
58800.10,0.92,0.82
59100.10,0.76,0.81
59400.10,0.77,0.86
59700.10,0.94,0.84
60000.10,0.63,0.81
60300.10,0.78,0.78
60600.10,1.00,0.75
60900.10,0.76,0.86
61200.10,1.00,0.82
61500.10,0.75,0.91
61800.10,0.89,0.88
62100.10,0.88,0.88
62400.10,0.89,0.92
62700.10,0.91,0.90
63000.10,0.89,0.91
63300.10,0.94,0.91
63600.10,0.98,0.94
63900.10,0.80,0.86
64200.10,0.95,0.87
64500.10,0.81,0.87
64800.10,0.86,0.89
65100.10,1.00,0.90
65400.10,0.86,0.90
65700.10,0.91,0.90
66000.10,0.85,0.89
66300.10,0.81,0.88
66600.10,0.90,0.86
66900.10,0.82,0.88
67200.10,1.00,0.88
67500.10,0.83,0.87
67800.10,1.00,0.91
68100.10,0.61,0.88
68400.10,1.00,0.82
68700.10,0.41,0.81
69000.10,0.51,0.84
69300.10,0.00,0.98
69600.10,0.18,0.92
70500.10,0.00,0.98
70800.10,0.09,0.97
71100.10,0.00,0.89
71400.10,0.18,0.87
71700.10,0.81,0.85
72000.10,1.00,0.89
72300.10,0.68,0.87
72600.10,0.87,0.85
72900.10,0.88,0.85
73200.10,0.67,0.90
73500.10,0.64,0.86
73800.10,0.86,0.90
74100.10,0.73,0.86
74400.10,1.00,0.86
74700.10,0.62,0.92
75000.10,0.86,0.80
75300.10,0.80,0.76
75600.10,0.72,0.79
75900.10,0.60,0.78
76200.10,0.72,0.78
76500.10,0.80,0.79
76800.10,0.60,0.75
77100.10,1.00,0.77
77400.10,0.82,0.81
77700.10,0.66,0.81
78000.10,0.83,0.84
78300.10,0.77,0.83
78600.10,1.00,0.85
78900.10,0.84,0.81
79200.10,0.67,0.82
79500.10,0.81,0.81
79800.10,0.71,0.82
80100.10,0.69,0.83
80400.10,0.82,0.80
80700.10,0.49,0.82
81000.10,0.00,0.87
81300.10,0.73,0.81
81600.10,1.00,0.81
81900.10,0.80,0.82
82200.10,0.69,0.85
82500.10,0.77,0.85
82800.10,0.81,0.83
83100.10,0.89,0.90
83400.10,0.96,0.90
83700.10,0.70,0.86
84000.10,1.00,0.83
84300.10,0.56,0.85
84600.10,0.80,0.85
84900.10,0.66,0.84
85200.10,0.95,0.78
85500.10,0.79,0.81
85800.10,0.87,0.78
86100.10,0.52,0.78
