3600.10,0.78,0.86
3900.10,0.98,0.90
4200.10,0.78,0.90
4500.10,1.00,0.85
4800.10,0.65,0.87
5100.10,0.71,0.86
5400.10,0.82,0.89
5700.10,0.92,0.92
6000.10,0.92,0.89
6300.10,0.84,0.88
6600.10,0.97,0.92
6900.10,0.93,0.89
7200.10,0.68,0.89
7500.10,0.97,0.93
7800.10,0.98,0.92
8100.10,0.84,0.89
8400.10,0.96,0.93
8700.10,0.78,0.89
9000.10,0.76,0.83
9300.10,1.00,0.82
9600.10,0.70,0.89
9900.10,0.89,0.84
10200.10,0.97,0.85
10500.10,0.72,0.86
10800.10,0.84,0.89
11100.10,1.00,0.89
11400.10,0.89,0.88
11700.10,0.73,0.89
12000.10,1.00,0.83
12300.10,0.79,0.88
12600.10,0.90,0.88
12900.10,0.77,0.88
13200.10,0.76,0.83
13500.10,0.86,0.87
13800.10,0.92,0.87
14100.10,0.86,0.85
14400.10,0.73,0.84
14700.10,0.85,0.80
15000.10,0.83,0.84
15300.10,0.84,0.85
15600.10,0.71,0.78
15900.10,0.89,0.77
16200.10,0.95,0.80
16500.10,0.67,0.90
16800.10,0.96,0.90
17100.10,0.62,0.88
17400.10,0.85,0.87
17700.10,1.00,0.88
18000.10,0.83,0.85
18300.10,0.93,0.86
18600.10,0.76,0.91
18900.10,0.93,0.90
19200.10,0.90,0.89
19500.10,1.00,0.89
19800.10,0.59,0.88
20100.10,0.92,0.85
20400.10,0.99,0.84
20700.10,0.65,0.84
21000.10,0.94,0.82
21300.10,0.77,0.84
21600.10,0.89,0.85
21900.10,0.52,0.88
22200.10,0.00,0.72
22500.10,0.84,0.72
22800.10,0.75,0.72
23100.10,0.59,0.72
23400.10,1.00,0.82
23700.10,0.40,0.68
24000.10,0.00,0.90
24300.10,0.65,0.80
24600.10,0.96,0.84
24900.10,0.63,0.83
25200.10,0.93,0.69
25500.10,0.89,0.84
25800.10,0.60,0.81
26100.10,0.78,0.77
26400.10,0.79,0.76
