3000.10,0.71,0.89
3300.10,0.81,1.05
3600.10,0.66,0.82
3900.10,0.69,0.87
4200.10,0.95,0.94
4500.10,0.81,1.02
4800.10,0.91,0.90
5100.10,0.89,1.04
5400.10,0.58,0.73
5700.10,0.54,0.77
6000.10,1.00,1.11
6300.10,0.85,0.93
6600.10,0.91,1.00
6900.10,0.87,0.99
7200.10,0.69,0.95
7500.10,0.97,1.04
7800.10,0.66,0.90
8100.10,0.78,0.97
8400.10,0.77,1.01
8700.10,0.95,1.05
9000.10,0.45,0.84
9600.10,0.00,0.07
9900.10,0.21,0.25
10200.10,0.54,0.69
10500.10,0.77,1.01
10800.10,1.00,1.06
11100.10,1.00,1.08
11400.10,0.38,0.69
11700.10,0.75,0.96
12000.10,0.88,1.19
12300.10,0.69,0.92
12600.10,0.55,0.89
12900.10,0.60,0.81
13200.10,0.74,0.98
13500.10,0.62,0.83
13800.10,1.00,1.03
14100.10,0.65,0.96
14400.10,1.00,1.01
14700.10,0.62,0.87
15000.10,0.94,1.07
15300.10,0.73,0.93
15600.10,0.79,0.89
15900.10,0.98,1.07
16200.10,0.71,0.91
16500.10,1.00,1.15
16800.10,0.78,0.98
17100.10,0.65,0.88
17400.10,0.72,0.93
17700.10,0.73,0.85
18000.10,0.73,0.86
18300.10,0.69,0.87
18600.10,0.99,0.96
18900.10,1.00,1.15
19200.10,0.74,0.84
19500.10,0.99,1.16
19800.10,0.53,0.91
20100.10,0.65,0.90
20400.10,0.39,0.74
20700.10,0.85,0.91
21000.10,0.79,0.93
21300.10,1.00,0.98
21600.10,1.00,0.96
21900.10,0.46,0.80
22200.10,0.59,0.94
22500.10,0.88,1.01
22800.10,0.72,1.01
23100.10,0.66,0.92
23400.10,0.85,1.01
23700.10,0.79,0.92
24000.10,0.75,0.89
24300.10,1.00,1.02
24600.10,0.84,1.08
24900.10,0.87,0.95
25200.10,0.64,0.94
25500.10,0.76,0.95
25800.10,0.68,0.90
26100.10,0.79,0.92
26400.10,1.00,1.16
26700.10,1.00,1.29
27000.10,0.34,0.67
27300.10,0.48,0.77
27600.10,0.70,0.89
27900.10,0.77,0.91
28200.10,1.00,1.19
28500.10,0.72,0.84
28800.10,0.94,1.13
29100.10,0.87,1.00
29400.10,0.75,1.05
29700.10,0.66,0.89
30000.10,0.51,0.89
30300.10,0.92,0.95
30600.10,1.00,1.17
30900.10,0.74,0.87
31200.10,0.50,0.86
31500.10,0.58,0.87
31800.10,0.79,0.97
32100.10,0.89,1.05
32400.10,0.57,0.81
32700.10,0.93,0.99
33000.10,0.94,0.94
33300.10,0.74,0.92
33600.10,0.88,1.00
33900.10,0.86,0.88
34200.10,0.77,0.99
34500.10,0.70,1.01
34800.10,0.52,0.74
35100.10,1.00,1.23
35400.10,0.43,0.73
35700.10,0.38,0.71
36000.10,0.74,1.05
36300.10,0.53,0.72
36600.10,0.70,0.89
36900.10,0.72,0.92
37200.10,0.96,1.03
37500.10,1.00,1.01
37800.10,0.69,0.76
38100.10,1.00,1.18
38400.10,0.86,0.99
38700.10,1.00,1.15
39000.10,0.62,0.92
39300.10,1.00,1.16
39600.10,0.61,0.94
39900.10,0.67,0.90
40200.10,0.69,0.97
40500.10,0.80,1.01
40800.10,0.56,0.73
41100.10,0.76,0.89
41400.10,0.70,0.91
41700.10,0.99,1.04
42000.10,1.00,1.08
42300.10,1.00,1.09
42600.10,0.38,0.70
42900.10,0.51,0.76
43200.10,0.44,0.68
45300.10,0.00,0.16
45600.10,0.90,1.02
45900.10,0.72,0.92
46200.10,0.86,1.02
46500.10,1.00,1.11
46800.10,0.75,0.99
47100.10,1.00,1.18
47400.10,0.88,1.09
47700.10,0.74,1.09
48000.10,0.57,0.95
48300.10,0.79,1.00
48600.10,0.51,0.89
48900.10,0.91,1.04
49200.10,0.99,1.00
49500.10,0.64,0.89
49800.10,0.85,0.97
50100.10,0.81,0.98
50400.10,0.93,1.04
50700.10,0.75,0.94
51000.10,1.00,1.12
51300.10,0.65,0.92
51600.10,0.77,0.96
51900.10,1.00,1.17
52200.10,0.87,1.04
52500.10,0.66,0.98
52800.10,0.65,0.93
53100.10,0.87,1.08
53400.10,0.61,0.86
53700.10,0.76,0.95
54000.10,0.88,0.99
54300.10,0.81,0.93
54600.10,1.00,1.07
54900.10,0.74,0.94
55200.10,0.68,0.98
55500.10,0.71,0.92
55800.10,0.99,1.03
56100.10,0.83,1.01
56400.10,0.69,0.90
56700.10,0.99,1.08
57000.10,0.74,0.95
57300.10,0.85,1.01
57600.10,0.86,1.00
57900.10,0.73,0.97
58200.10,0.88,1.00
58500.10,0.95,1.02
58800.10,0.75,1.01
59100.10,0.64,0.80
59400.10,0.76,0.95
59700.10,0.70,0.95
60000.10,0.72,0.90
60300.10,0.86,1.00
60600.10,0.82,0.96
60900.10,0.90,1.00
61200.10,0.75,0.95
61500.10,0.87,1.03
61800.10,0.63,0.80
62100.10,0.67,0.85
62400.10,0.80,0.96
62700.10,0.83,0.95
63000.10,1.00,1.18
63300.10,0.84,1.00
63600.10,0.70,0.93
63900.10,1.00,1.16
64200.10,1.00,1.14
64500.10,0.45,0.84
64800.10,0.69,0.98
65100.10,1.00,1.16
65400.10,0.79,0.97
65700.10,0.74,1.01
66000.10,1.00,1.06
66300.10,0.73,0.90
66600.10,0.44,0.86
66900.10,0.72,0.80
67200.10,1.00,1.22
67500.10,0.85,1.03
67800.10,0.89,1.02
68100.10,0.34,0.59
68700.10,0.00,0.47
69000.10,0.23,0.35
69300.10,0.00,0.07
69600.10,0.66,0.75
69900.10,0.63,0.78
70200.10,0.62,0.83
70500.10,1.00,1.23
70800.10,0.41,0.69
71100.10,0.51,0.86
71400.10,0.64,0.87
71700.10,0.79,0.99
72000.10,0.83,0.96
72300.10,1.00,1.10
72600.10,0.77,0.83
72900.10,0.70,0.82
73200.10,0.77,0.98
73500.10,0.75,0.99
73800.10,0.66,0.93
74100.10,0.94,0.99
74400.10,0.83,0.93
74700.10,0.88,0.98
75000.10,0.98,1.01
75300.10,0.85,1.04
75600.10,0.87,1.00
75900.10,0.75,0.81
76200.10,0.82,0.96
76500.10,0.86,1.04
76800.10,0.76,0.92
77100.10,0.88,1.05
77400.10,0.82,0.97
77700.10,1.00,1.14
78000.10,0.58,0.80
78300.10,0.90,1.07
78600.10,1.00,1.08
78900.10,0.73,0.96
79200.10,0.80,1.02
79500.10,0.65,0.91
79800.10,0.80,1.00
80100.10,0.73,0.94
80400.10,1.00,1.16
80700.10,0.58,0.82
81000.10,0.48,0.78
81300.10,0.92,1.02
81600.10,0.73,0.94
81900.10,0.96,1.06
82200.10,0.83,1.02
82500.10,0.73,0.94
82800.10,0.80,1.00
83100.10,0.87,1.01
83400.10,0.67,0.97
83700.10,0.85,0.99
84000.10,0.85,0.96
84300.10,0.71,0.91
84600.10,0.90,1.01
84900.10,0.85,0.99
85200.10,0.78,0.98
85500.10,0.70,0.92
85800.10,0.88,0.95
86100.10,0.85,1.01
