3600.10,0.83,0.77
3900.10,0.83,0.85
4200.10,1.00,0.81
4500.10,0.74,0.81
4800.10,0.75,0.86
5100.10,0.93,0.88
5400.10,0.92,0.85
5700.10,0.70,0.89
6000.10,0.64,0.77
6300.10,0.96,0.77
6600.10,0.66,0.81
6900.10,1.00,0.84
7200.10,0.91,0.87
7500.10,1.00,0.85
7800.10,0.55,0.94
8100.10,0.56,0.88
8400.10,0.84,0.85
8700.10,0.97,0.79
9000.10,0.83,0.88
9300.10,0.98,0.87
9600.10,0.66,0.90
9900.10,1.00,0.89
10200.10,0.71,0.88
10500.10,0.92,0.93
10800.10,0.84,0.91
11100.10,1.00,0.90
11400.10,0.69,0.91
11700.10,1.00,0.88
12000.10,0.69,0.93
12300.10,0.99,0.85
12600.10,0.83,0.84
12900.10,0.92,0.83
13200.10,0.89,0.86
13500.10,0.70,0.88
13800.10,0.74,0.88
14100.10,0.83,0.88
14400.10,0.95,0.90
14700.10,0.76,0.89
15000.10,1.00,0.89
15300.10,0.66,0.91
15600.10,0.88,0.89
15900.10,0.94,0.88
16200.10,0.90,0.93
16500.10,1.00,0.92
16800.10,0.91,0.92
17100.10,0.83,0.94
17400.10,0.79,0.87
17700.10,1.00,0.92
18000.10,0.86,0.92
18300.10,0.87,0.90
18600.10,0.84,0.94
18900.10,1.00,0.95
19200.10,0.83,0.89
19500.10,1.00,0.89
19800.10,0.87,0.85
20100.10,0.67,0.89
20400.10,0.82,0.84
20700.10,0.63,0.85
21000.10,1.00,0.82
21300.10,0.49,0.82
21600.10,0.97,0.76
21900.10,0.60,0.77
22200.10,1.00,0.80
22500.10,0.52,0.79
22800.10,0.66,0.81
23100.10,0.91,0.82
23400.10,0.59,0.76
23700.10,1.00,0.72
24000.10,0.78,0.84
24300.10,1.00,0.80
24600.10,0.63,0.82
24900.10,0.90,0.80
25200.10,0.90,0.72
25500.10,0.42,0.65
25800.10,0.00,0.88
26100.10,0.72,0.79
26400.10,1.00,0.80
26700.10,0.68,0.86
27000.10,1.00,0.86
27300.10,0.67,0.84
27600.10,0.97,0.84
27900.10,0.61,0.85
